data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
1017;191;190;257;-2;6;-20300;332294;4;1;0;745
1018;191;190;257;-7;2;-20299;332297;4;1;0;745
1019;191;190;257;-1;0;-20299;332300;4;1;0;745
1020;191;190;257;-3;-6;-20299;332303;4;1;0;745
1021;192;190;257;-3;6;-20299;332306;4;1;0;745
1022;190;189;257;-3;-2;-20299;332310;4;1;0;745
1023;191;190;257;-8;1;-20299;332313;4;1;0;745
1024;191;190;257;-5;-1;-20299;332316;4;1;0;745
1025;190;190;257;-1;8;-20299;332364;4;1;0;684
1026;191;190;257;5;5;-20299;332367;4;1;0;684
1027;190;191;257;0;-5;-20299;332370;4;1;0;684
1028;191;190;257;-4;0;-20299;332374;4;1;0;684
1029;191;191;257;2;-3;-20299;332377;4;1;0;684
1030;191;190;257;1;2;-20299;332380;4;1;0;684
1031;191;190;257;-3;-4;-20299;332383;4;1;0;684
1032;191;191;257;7;-6;-20299;332386;4;1;0;684
1033;191;190;257;3;0;-20299;332390;4;1;0;684
1034;191;190;257;2;0;-20299;332393;4;1;0;684
1035;191;189;257;-1;8;-20299;332396;4;1;0;684
1036;191;190;257;0;7;-20299;332400;4;1;0;684
1037;191;190;257;-1;-2;-20299;332402;4;1;0;684
1038;191;190;257;0;7;-20299;332406;4;1;0;684
1039;191;190;257;3;-1;-20299;332409;4;1;0;624
1040;191;189;257;6;-4;-20299;332412;4;1;0;624
1041;191;190;257;-1;1;-20299;332415;4;1;0;624
1042;191;190;257;3;2;-20298;332420;4;1;0;624
1043;190;190;257;-2;-2;-20298;332422;4;1;0;624
1044;191;190;257;-1;-3;-20298;332425;4;1;0;624
1045;192;190;257;1;4;-20298;332428;4;1;0;624
1046;192;190;257;-4;4;-20298;332431;4;1;0;624
1047;190;190;257;-4;0;-20298;332434;4;1;0;624
1048;191;189;257;0;3;-20298;332438;4;1;0;624
1049;192;190;257;2;8;-20298;332441;4;1;0;624
1050;192;189;257;3;7;-20298;332444;4;1;0;624
1051;191;190;257;4;7;-20298;332447;4;1;0;624
1052;191;190;257;-1;-1;-20298;332450;4;1;0;624
1053;190;191;257;1;1;-20298;332454;4;1;0;624
1054;191;190;257;-6;4;-20298;332457;4;1;0;624
1055;191;190;257;2;-3;-20298;332460;4;1;0;624
1056;192;191;257;0;-2;-20298;332463;4;1;0;624
1057;190;190;257;0;-8;-20298;332466;4;1;0;624
1058;190;191;257;-3;-4;-20298;332470;4;1;0;564
1059;190;190;257;1;4;-20298;332473;4;1;0;564
1060;191;191;257;2;-11;-20296;332477;4;1;0;564
1061;191;191;257;3;12;-20296;332480;4;1;0;564
1062;191;190;257;1;-1;-20296;332482;4;1;0;564
1063;191;190;257;6;5;-20296;332486;4;1;0;564
1064;190;189;257;2;-11;-20296;332490;4;1;0;564
1065;191;190;257;22;4;-20296;332492;4;1;0;564
1066;191;190;257;-6;-2;-20296;332495;4;1;0;564
1067;190;190;257;10;-2;-20296;332499;4;1;0;564
1068;191;189;257;3;7;-20296;332502;4;1;0;564
1069;191;190;257;0;2;-20296;332505;4;1;0;564
1070;191;191;257;7;6;-20296;332508;4;1;0;564
1071;192;190;257;1;7;-20296;332511;4;1;0;564
1072;192;191;257;-6;5;-20296;332514;4;1;0;564
1073;190;189;257;-1;0;-20296;332518;4;1;0;564
1074;191;191;257;2;-1;-20296;332521;4;1;0;564
1075;189;190;257;1;-5;-20296;332524;4;1;0;564
1076;190;191;257;3;1;-20296;332527;4;1;0;564
1077;192;190;257;-4;3;-20296;332531;4;1;0;504
1078;191;189;257;6;3;-20296;332534;4;1;0;504
1079;190;190;257;9;8;-20295;332537;4;1;0;504
1080;191;190;257;6;4;-20295;332541;4;1;0;504
1081;191;190;257;5;16;-20295;332543;4;1;0;504
1082;191;190;257;2;6;-20295;332546;4;1;0;504
1083;191;189;257;3;3;-20295;332550;4;1;0;504
1084;191;190;257;-8;1;-20295;332553;4;1;0;504
1085;190;190;257;7;-4;-20295;332556;4;1;0;504
1086;190;190;257;1;10;-20295;332559;4;1;0;504
1087;190;190;257;6;3;-20295;332562;4;1;0;504
1088;191;189;257;0;1;-20295;332566;4;1;0;504
1089;190;190;257;-3;1;-20295;332569;4;1;0;504
1090;191;190;257;8;3;-20295;332572;4;1;0;504
1091;190;191;257;2;-1;-20295;332575;4;1;0;504
1092;191;190;257;-5;7;-20295;332579;4;1;0;504
1093;190;190;257;0;-2;-20295;332582;4;1;0;504
1094;190;191;257;5;0;-20295;332585;4;1;0;504
1095;190;190;257;-3;-5;-20295;332588;4;1;0;504
1096;191;190;257;0;3;-20295;332592;4;1;0;443
1097;190;190;257;-1;5;-20295;332595;4;1;0;443
1098;191;189;257;1;6;-20293;332598;4;1;0;443
1099;192;190;257;-3;6;-20293;332601;4;1;0;443
1100;191;189;257;3;2;-20293;332604;4;1;0;443
1101;191;189;257;-1;-5;-20293;332607;4;1;0;443
1102;190;190;257;4;6;-20293;332611;4;1;0;443
1103;191;191;257;6;0;-20293;332614;4;1;0;443
1104;190;191;257;-2;0;-20293;332617;4;1;0;443
1105;191;189;257;-3;2;-20293;332621;4;1;0;443
1106;191;190;257;2;3;-20293;332623;4;1;0;443
1107;191;189;257;8;7;-20293;332626;4;1;0;443
1108;191;190;257;3;5;-20293;332630;4;1;0;443
1109;191;190;257;5;8;-20293;332633;4;1;0;443
1110;191;191;257;-7;-4;-20293;332636;4;1;0;443
1111;191;189;257;1;-8;-20293;332639;4;1;0;443
1112;191;191;257;-9;6;-20293;332642;4;1;0;443
1113;191;190;257;1;10;-20293;332646;4;1;0;443
1114;191;190;257;6;6;-20293;332649;4;1;0;443
1115;190;190;257;2;1;-20293;332652;4;1;0;383
1116;191;190;257;0;7;-20293;332655;4;1;0;383
1117;190;189;257;6;3;-20291;332658;4;1;0;383
1118;191;191;257;3;3;-20291;332662;4;1;0;383
1119;191;190;257;0;3;-20291;332665;4;1;0;383
1120;191;190;257;-3;6;-20291;332668;4;1;0;383
1121;192;190;257;5;1;-20291;332672;4;1;0;383
1122;191;190;257;1;-1;-20291;332674;4;1;0;383
1123;192;190;257;6;5;-20291;332678;4;1;0;383
1124;191;190;257;-4;2;-20291;332682;4;1;0;383
1125;191;190;257;4;2;-20291;332684;4;1;0;383
1126;190;189;257;2;-11;-20291;332687;4;1;0;383
1127;190;191;257;-4;-1;-20291;332691;4;1;0;383
1128;191;190;257;1;-5;-20291;332694;4;1;0;383
1129;191;190;257;-6;9;-20291;332697;4;1;0;383
1130;192;189;257;5;7;-20291;332700;4;1;0;383
1131;191;190;257;0;5;-20291;332703;4;1;0;383
1132;191;189;257;-3;4;-20291;332706;4;1;0;383
1133;191;190;257;-3;3;-20291;332710;4;1;0;383
1134;191;189;257;0;-5;-20291;332713;4;1;0;322
1135;190;191;257;-11;-3;-20291;332716;4;1;0;322
1136;192;190;257;-1;6;-20289;332719;4;1;0;322
1137;190;190;257;1;0;-20289;332723;4;1;0;322
1138;190;190;257;-11;3;-20289;332726;4;1;0;322
1139;191;190;257;3;-2;-20289;332729;4;1;0;322
1140;190;190;257;1;-5;-20289;332733;4;1;0;322
1141;191;190;257;-5;4;-20289;332735;4;1;0;322
1142;191;190;257;2;4;-20289;332738;4;1;0;322
1143;191;189;257;5;-2;-20289;332742;4;1;0;322
1144;192;190;257;2;4;-20289;332745;4;1;0;322
1145;191;189;257;9;-2;-20289;332748;4;1;0;322
1146;193;191;257;-1;-3;-20289;332752;4;1;0;322
1147;192;190;257;-4;7;-20289;332754;4;1;0;322
1148;190;190;257;-4;-7;-20289;332758;4;1;0;322
1149;190;189;257;5;0;-20289;332761;4;1;0;322
1150;190;190;257;-3;-5;-20289;332764;4;1;0;322
1151;190;190;257;-2;2;-20289;332767;4;1;0;322
1152;191;190;257;-1;2;-20289;332770;4;1;0;322
1153;191;190;257;9;5;-20289;332822;4;1;0;261
1154;191;190;257;0;3;-20289;332825;4;1;0;261
1155;190;190;257;4;3;-20289;332828;4;1;0;261
1156;192;189;257;3;7;-20289;332831;4;1;0;261
1157;191;189;257;-4;4;-20289;332835;4;1;0;200
1158;191;190;257;-4;-1;-20289;332838;4;1;0;200
1159;190;190;257;-3;-6;-20279;332841;4;1;0;200
1160;191;191;257;2;7;-20279;332845;4;1;0;200
1161;191;190;257;-9;1;-20279;332847;4;1;0;200
1162;190;190;257;-3;3;-20279;332851;4;1;0;200
1163;191;190;257;0;-3;-20279;332854;4;1;0;200
1164;191;190;257;4;5;-20279;332857;4;1;0;200
1165;190;190;257;-3;-21;-20279;332860;4;1;0;200
1166;191;189;257;-3;7;-20279;332864;4;1;0;200
1167;191;190;257;1;0;-20279;332867;4;1;0;200
1168;190;190;257;-2;6;-20279;332870;4;1;0;200
1169;191;190;257;4;-4;-20279;332874;4;1;0;200
1170;191;189;257;-3;11;-20279;332876;4;1;0;200
1171;191;190;257;10;-1;-20279;332879;4;1;0;200
1172;191;190;257;5;-4;-20279;332883;4;1;0;200
1173;190;189;257;0;6;-20279;332886;4;1;0;200
1174;191;190;257;0;2;-20279;332889;4;1;0;200
1175;190;190;257;0;-2;-20279;332892;4;1;0;140
1176;191;190;257;-2;2;-20279;332896;4;1;0;140
1177;191;189;257;6;4;-20279;332899;4;1;0;140
1178;191;189;257;-3;12;-20264;332902;4;1;0;140
1179;190;190;257;0;6;-20264;332905;4;1;0;140
1180;191;190;257;-3;-8;-20264;332908;4;1;0;140
1181;191;189;257;8;5;-20264;332911;4;1;0;140
1182;191;191;257;-7;4;-20264;332915;4;1;0;140
1183;190;190;257;5;5;-20264;332918;4;1;0;140
1184;191;190;257;-1;-8;-20264;332921;4;1;0;140
1185;191;189;257;-5;7;-20264;332924;4;1;0;140
1186;190;189;257;-8;4;-20264;332927;4;1;0;140
1187;190;191;257;-7;-3;-20264;332931;4;1;0;140
1188;190;190;257;-1;2;-20264;332934;4;1;0;140
1189;191;188;257;-5;5;-20264;332937;4;1;0;140
1190;190;189;257;4;6;-20264;332940;4;1;0;140
1191;190;191;257;8;4;-20264;332944;4;1;0;140
1192;191;190;257;1;6;-20264;332947;4;1;0;140
1193;190;190;257;2;1;-20264;332950;4;1;0;140
1194;190;189;257;-7;3;-20264;332953;4;1;0;80
1195;191;190;257;-5;-6;-20264;332956;4;1;0;80
1196;191;190;257;0;1;-20264;332960;4;1;0;80
1197;191;190;257;5;4;-20252;332964;4;1;0;80
1198;190;190;257;-3;-5;-20252;332966;4;1;0;80
1199;190;190;257;1;5;-20252;332969;4;1;0;80
1200;191;190;257;-11;7;-20252;332972;4;1;0;80
1201;191;190;257;-6;5;-20252;332975;4;1;0;80
1202;190;190;257;5;-1;-20252;332979;4;1;0;80
1203;191;190;257;2;-2;-20252;332982;4;1;0;80
1204;190;190;257;1;3;-20252;332985;4;1;0;80
1205;192;190;257;-4;-7;-20252;332988;4;1;0;80
1206;191;190;257;1;-1;-20252;332991;4;1;0;80
1207;191;190;257;4;1;-20252;332995;4;1;0;80
1208;191;190;257;-5;0;-20252;332998;4;1;0;80
1209;191;190;257;-6;-1;-20252;333001;4;1;0;80
1210;192;189;257;-5;-2;-20252;333004;4;1;0;80
1211;191;190;257;-8;5;-20252;333007;4;1;0;80
1212;191;190;257;-13;5;-20252;333011;4;1;0;80
1213;190;189;257;0;-4;-20252;333014;4;1;0;20
1214;190;188;257;0;6;-20252;333018;4;1;0;20
1215;191;190;257;9;8;-20253;333021;4;1;0;20
1216;191;191;257;2;-1;-20253;333024;4;1;0;20
1217;190;191;257;-1;-5;-20253;333027;4;1;0;20
1218;190;190;257;-8;7;-20253;333030;4;1;0;20
1219;191;189;257;5;2;-20253;333033;4;1;0;20
1220;192;190;257;-3;1;-20253;333036;4;1;0;20
1221;191;189;257;-8;7;-20253;333039;4;1;0;20
1222;192;189;257;-5;-4;-20253;333043;4;1;0;20
1223;190;190;257;-4;-7;-20253;333046;4;1;0;20
1224;191;190;257;-7;1;-20253;333049;4;1;0;20
1225;191;190;257;4;1;-20253;333052;4;1;0;20
1226;191;189;257;-9;4;-20253;333055;4;1;0;20
1227;190;190;257;6;-5;-20253;333059;4;1;0;20
1228;191;190;257;2;0;-20253;333062;4;1;0;20
1229;190;189;257;1;-2;-20253;333065;4;1;0;20
1230;191;189;257;0;5;-20253;333068;4;1;0;20
1231;189;190;257;10;4;-20253;333071;4;1;0;20
1232;190;190;257;-2;-1;-20253;333075;4;1;0;-41
1233;191;191;257;-3;1;-20253;333078;4;1;0;-41
1234;190;190;257;1;5;-20253;333082;4;1;0;-41
1235;190;190;257;1;2;-20253;333085;4;1;0;-41
1236;191;190;257;2;1;-20253;333087;4;1;0;-41
1237;191;190;257;-3;12;-20253;333091;4;1;0;-41
1238;191;190;257;3;-8;-20253;333095;4;1;0;-41
1239;192;190;257;10;1;-20253;333097;4;1;0;-41
1240;191;190;257;-4;-1;-20253;333100;4;1;0;-41
1241;191;189;257;7;-4;-20253;333104;4;1;0;-41
1242;190;190;257;5;2;-20253;333107;4;1;0;-41
1243;191;189;257;2;7;-20253;333110;4;1;0;-41
1244;192;190;257;4;7;-20253;333113;4;1;0;-41
1245;192;189;257;-6;5;-20253;333116;4;1;0;-41
1246;191;190;257;-4;7;-20253;333119;4;1;0;-41
1247;191;189;257;0;8;-20253;333123;4;1;0;-41
1248;191;191;257;-1;4;-20253;333126;5;1;0;19950
1249;191;189;257;-4;9;-20253;333129;5;1;0;19950
1250;190;189;257;0;-2;-20253;333132;5;1;0;19950
1251;191;190;257;-3;0;-20253;333136;5;1;0;19950
1252;191;191;257;-3;11;-20253;333139;5;1;0;19950
1253;191;190;257;4;9;-20253;333142;5;1;0;19950
1254;193;190;257;1;8;-20253;333145;5;1;0;19880
1255;191;190;257;1;4;-20253;333149;5;1;0;19880
1256;190;189;257;1;4;-20538;333152;5;1;0;19880
1257;191;190;257;-8;10;-20538;333155;5;1;0;19880
1258;190;190;257;7;-2;-20538;333158;5;1;0;19880
1259;191;189;257;3;-3;-20538;333161;5;1;0;19880
1260;191;190;257;0;-1;-20538;333165;5;1;0;19880
1261;190;190;257;5;8;-20538;333167;5;1;0;19880
1262;191;190;257;-3;3;-20538;333171;5;1;0;19880
1263;191;191;257;-5;-1;-20538;333175;5;1;0;19880
1264;191;189;257;7;11;-20538;333177;5;1;0;19880
1265;190;190;257;4;7;-20538;333180;5;1;0;19880
1266;191;190;257;3;6;-20538;333184;5;1;0;19880
1267;191;190;257;11;-1;-20538;333187;5;1;0;19880
1268;192;190;257;-6;2;-20538;333190;5;1;0;19880
1269;190;190;257;1;10;-20538;333193;5;1;0;19880
1270;191;191;257;7;1;-20538;333196;5;1;0;19880
1271;190;190;257;4;4;-20538;333199;5;1;0;19880
1272;191;191;257;-2;3;-20538;333203;5;1;0;19880
1273;191;190;257;13;9;-20538;333206;5;1;0;19820
1274;192;190;257;2;6;-20538;333209;5;1;0;19820
1275;191;190;257;4;8;-25632;333212;5;1;0;19820
1276;191;189;257;13;3;-25632;333216;5;1;0;19820
1277;191;190;257;0;4;-25632;333219;5;1;0;19820
1278;192;190;257;-2;-2;-25632;333222;5;1;0;19820
1279;191;191;257;6;-2;-25632;333226;5;1;0;19820
1280;191;191;257;4;3;-25632;333228;5;1;0;19820
1281;193;191;257;10;25;-37015;333279;5;1;0;19759
1282;191;191;257;3;-2;-37015;333283;5;1;0;19759
1283;192;191;257;2;10;-37015;333286;5;1;0;19759
1284;191;191;257;15;8;-37015;333289;5;1;0;19759
1285;191;191;257;11;15;-37015;333292;5;1;0;19759
1286;191;190;257;9;14;-37015;333296;5;1;0;19759
1287;191;190;257;0;7;-37015;333299;5;1;0;19759
1288;191;190;257;6;9;-37015;333302;5;1;0;19759
1289;191;191;257;4;8;-37015;333306;5;1;0;19759
1290;190;189;257;0;5;-37015;333308;5;1;0;19759
1291;192;191;257;4;6;-37015;333311;5;1;0;19759
1292;191;190;257;6;6;-37015;333315;5;1;0;19759
1293;190;191;257;1;0;-37015;333318;5;1;0;19759
1294;191;191;257;-2;7;-37015;333321;5;1;0;19759
1295;191;190;257;1;-9;-37015;333324;5;1;0;19699
1296;191;190;257;3;5;-37015;333328;5;1;0;19699
1297;190;190;257;1;2;-37015;333331;5;1;0;19699
1298;191;191;257;4;5;-52408;333334;5;1;0;19699
1299;191;190;257;9;16;-52408;333337;5;1;0;19699
1300;190;190;257;3;2;-52408;333340;5;1;0;19699
1301;191;190;257;-3;4;-52408;333343;5;1;0;19699
1302;191;190;257;6;2;-52408;333347;5;1;0;19699
1303;190;190;257;6;6;-52408;333350;5;1;0;19699
1304;191;191;257;10;-5;-52408;333354;5;1;0;19699
1305;191;190;257;-2;9;-52408;333356;5;1;0;19699
1306;191;189;257;-6;9;-52408;333359;5;1;0;19699
1307;192;189;257;7;6;-52408;333363;5;1;0;19699
1308;189;189;257;-3;5;-52408;333366;5;1;0;19699
1309;191;191;257;2;1;-52408;333369;5;1;0;19699
1310;191;191;257;6;-5;-52408;333372;5;1;0;19699
1311;191;190;257;1;4;-52408;333376;5;1;0;19699
1312;191;191;257;4;13;-52408;333379;5;1;0;19699
1313;190;190;257;-1;8;-52408;333382;5;1;0;19699
1314;191;189;257;8;8;-52408;333385;5;1;0;19639
1315;191;191;257;-5;-6;-52408;333388;5;1;0;19639
1316;191;190;257;12;9;-52408;333392;5;1;0;19639
1317;191;190;257;-4;-1;-62859;333396;5;1;0;19639
1318;190;190;257;5;8;-62859;333398;5;1;0;19639
1319;191;190;257;4;6;-62859;333401;5;1;0;19639
1320;190;190;257;6;4;-62859;333404;5;1;0;19639
1321;190;190;257;-2;6;-62859;333407;5;1;0;19639
1322;191;190;257;-1;2;-62859;333411;5;1;0;19639
1323;191;190;257;5;-1;-62859;333414;5;1;0;19639
1324;191;189;257;4;1;-62859;333417;5;1;0;19639
1325;190;190;257;-2;-5;-62859;333420;5;1;0;19639
1326;191;190;257;-7;-3;-62859;333423;5;1;0;19639
1327;192;190;257;0;6;-62859;333427;5;1;0;19639
1328;191;190;257;-6;0;-62859;333430;5;1;0;19639
1329;191;190;257;-8;1;-62859;333433;5;1;0;19639
1330;191;189;257;3;4;-62859;333437;5;1;0;19639
1331;190;190;257;2;4;-62859;333439;5;1;0;19639
1332;191;190;257;4;0;-62859;333443;5;1;0;19639
1333;190;190;257;0;11;-62859;333446;5;1;0;19578
1334;191;190;257;-7;5;-62859;333449;5;1;0;19578
1335;190;190;257;-5;6;-62859;333453;5;1;0;19578
1336;192;190;257;-3;1;-67277;333456;5;1;0;19578
1337;191;190;257;3;10;-67277;333459;5;1;0;19578
1338;191;190;257;-8;-4;-67277;333462;5;1;0;19578
1339;191;190;257;-3;9;-67277;333465;5;1;0;19578
1340;190;190;257;4;2;-67277;333468;5;1;0;19578
1341;190;190;257;7;4;-67277;333471;5;1;0;19578
1342;190;189;257;-4;0;-67277;333475;5;1;0;19578
1343;190;190;257;-12;6;-67277;333478;5;1;0;19578
1344;191;190;257;0;5;-67277;333481;5;1;0;19578
1345;191;190;257;-2;-4;-67277;333484;5;1;0;19578
1346;190;190;257;3;2;-67277;333487;5;1;0;19578
1347;190;190;257;11;-1;-67277;333491;5;1;0;19578
1348;190;191;257;-1;-2;-67277;333494;5;1;0;19578
1349;190;189;257;8;-2;-67277;333497;5;1;0;19578
1350;190;190;257;0;-3;-67277;333500;5;1;0;19578
1351;190;190;257;-8;1;-67277;333503;5;1;0;19578
1352;191;190;257;-4;-1;-67277;333507;5;1;0;19518
1353;191;190;257;5;5;-67277;333511;5;1;0;19518
1354;191;190;257;7;-7;-67391;333514;5;1;0;19518
1355;191;189;257;2;0;-67391;333518;5;1;0;19518
1356;191;190;257;4;7;-67391;333519;5;1;0;19518
1357;191;190;257;0;5;-67391;333523;5;1;0;19518
1358;190;190;257;5;5;-67391;333527;5;1;0;19518
1359;190;189;257;0;-4;-67391;333529;5;1;0;19518
1360;190;190;257;5;1;-67391;333532;5;1;0;19518
1361;191;190;257;5;7;-67391;333536;5;1;0;19518
1362;191;189;257;0;2;-67391;333539;5;1;0;19518
1363;191;190;257;-2;6;-67391;333542;5;1;0;19518
1364;190;189;257;-3;4;-67391;333545;5;1;0;19518
1365;190;190;257;2;-5;-67391;333548;5;1;0;19518
1366;191;190;257;-7;3;-67391;333552;5;1;0;19518
1367;191;190;257;2;2;-67391;333555;5;1;0;19518
1368;190;190;257;5;1;-67391;333558;5;1;0;19518
1369;191;190;257;-2;-4;-67391;333561;5;1;0;19518
1370;191;190;257;-6;5;-67391;333564;5;1;0;19518
1371;190;190;257;-2;-4;-67391;333568;5;1;0;19458
1372;191;189;257;0;-9;-67391;333571;5;1;0;19458
1373;190;190;257;-3;3;-67452;333574;5;1;0;19458
1374;190;191;257;4;4;-67452;333578;5;1;0;19458
1375;192;190;257;1;5;-67452;333580;5;1;0;19458
1376;191;189;257;5;3;-67452;333584;5;1;0;19458
1377;190;190;257;-2;8;-67452;333587;5;1;0;19458
1378;191;191;257;6;2;-67452;333590;5;1;0;19458
1379;190;189;257;4;5;-67452;333593;5;1;0;19458
1380;191;189;257;-5;7;-67452;333597;5;1;0;19458
1381;191;189;257;1;7;-67452;333600;5;1;0;19458
1382;191;190;257;0;-3;-67452;333603;5;1;0;19458
1383;192;190;257;1;-2;-67452;333606;5;1;0;19458
1384;191;190;257;3;-6;-67452;333609;5;1;0;19458
1385;191;189;257;1;2;-67452;333612;5;1;0;19458
1386;190;190;257;-1;-10;-67452;333616;5;1;0;19458
1387;191;189;257;3;5;-67452;333619;5;1;0;19458
1388;189;190;257;-2;1;-67452;333622;5;1;0;19458
1389;190;190;257;4;9;-67452;333625;5;1;0;19458
1390;191;190;257;3;10;-67452;333629;5;1;0;19397
1391;191;190;257;3;-4;-67452;333632;5;1;0;19397
1392;191;190;257;2;1;-67510;333635;5;1;0;19397
1393;191;189;257;-9;3;-67510;333639;5;1;0;19397
1394;192;190;257;2;6;-67510;333641;5;1;0;19397
1395;191;190;257;-5;-4;-67510;333644;5;1;0;19397
1396;190;190;257;3;-1;-67510;333648;5;1;0;19397
1397;190;190;257;8;-2;-67510;333651;5;1;0;19397
1398;191;190;257;-2;1;-67510;333654;5;1;0;19397
1399;190;191;257;-1;3;-67510;333658;5;1;0;19397
1400;191;190;257;0;5;-67510;333660;5;1;0;19397
1401;192;189;257;-3;-5;-67510;333664;5;1;0;19397
1402;191;190;257;4;-3;-67510;333668;5;1;0;19397
1403;190;190;257;-2;6;-67510;333670;5;1;0;19397
1404;190;190;257;0;-6;-67510;333673;5;1;0;19397
1405;192;190;257;1;-8;-67510;333677;5;1;0;19397
1406;191;190;257;0;6;-67510;333680;5;1;0;19397
1407;191;190;257;-5;1;-67510;333683;5;1;0;19397
1408;190;191;257;1;-3;-67510;333686;5;1;0;19397
1409;191;190;257;4;19;-67516;333734;5;1;0;19337
1410;190;189;257;0;7;-67516;333738;5;1;0;19337
1411;190;190;257;4;8;-67516;333740;5;1;0;19337
1412;190;190;257;6;-2;-67516;333744;5;1;0;19337
1413;191;190;257;-6;-4;-67516;333747;5;1;0;19277
1414;191;190;257;3;4;-67516;333750;5;1;0;19277
1415;191;190;257;0;2;-67516;333753;5;1;0;19277
1416;190;189;257;4;5;-67527;333757;5;1;0;19277
1417;190;190;257;-3;8;-67527;333760;5;1;0;19277
1418;190;190;257;-4;-2;-67527;333763;5;1;0;19277
1419;189;190;257;-3;7;-67527;333766;5;1;0;19277
1420;192;190;257;4;-2;-67527;333769;5;1;0;19277
1421;190;190;257;5;5;-67527;333772;5;1;0;19277
1422;191;190;257;7;3;-67527;333776;5;1;0;19277
1423;191;191;257;3;4;-67527;333779;5;1;0;19277
1424;192;190;257;-3;6;-67527;333782;5;1;0;19277
1425;191;189;257;3;6;-67527;333785;5;1;0;19277
1426;191;190;257;8;5;-67527;333788;5;1;0;19277
1427;191;190;257;-4;12;-67527;333792;5;1;0;19277
1428;191;191;257;2;2;-67527;333795;5;1;0;19277
1429;191;190;257;-3;5;-67527;333798;5;1;0;19277
1430;191;190;257;-4;-10;-67527;333801;5;1;0;19277
1431;191;190;257;-12;1;-67527;333804;5;1;0;19277
1432;191;190;257;-7;-8;-67527;333808;5;1;0;19217
1433;191;190;257;8;5;-67527;333811;5;1;0;19217
1434;191;190;257;3;3;-67537;333815;5;1;0;19217
1435;191;190;257;4;9;-67537;333818;5;1;0;19217
1436;191;189;257;-3;-2;-67537;333821;5;1;0;19217
1437;191;190;257;0;3;-67537;333824;5;1;0;19217
1438;191;190;257;2;2;-67537;333827;5;1;0;19217
1439;191;191;257;2;0;-67537;333830;5;1;0;19217
1440;191;189;257;-4;1;-67537;333833;5;1;0;19217
1441;191;190;257;-1;-6;-67537;333836;5;1;0;19217
1442;191;190;257;-2;1;-67537;333840;5;1;0;19217
1443;192;190;257;1;6;-67537;333843;5;1;0;19217
1444;190;190;257;-11;-1;-67537;333846;5;1;0;19217
1445;191;190;257;-8;10;-67537;333849;5;1;0;19217
1446;190;189;257;4;-4;-67537;333852;5;1;0;19217
1447;191;190;257;-1;1;-67537;333856;5;1;0;19217
1448;191;189;257;1;-2;-67537;333859;5;1;0;19217
1449;190;190;257;2;1;-67537;333862;5;1;0;19217
1450;191;190;257;-6;2;-67537;333865;5;1;0;19217
1451;190;190;257;-1;-2;-67537;333868;5;1;0;19156
1452;192;189;257;-1;-1;-67537;333872;5;1;0;19156
1453;189;190;257;-5;0;-67552;333876;5;1;0;19156
1454;191;190;257;2;-1;-67552;333879;5;1;0;19156
1455;191;189;257;-11;-1;-67552;333881;5;1;0;19156
1456;192;190;257;9;-1;-67552;333884;5;1;0;19156
1457;191;189;257;-3;1;-67552;333888;5;1;0;19156
1458;190;190;257;2;-3;-67552;333891;5;1;0;19156
1459;190;190;257;-15;-6;-67552;333894;5;1;0;19156
1460;191;190;257;-7;3;-67552;333897;5;1;0;19156
1461;190;189;257;2;4;-67552;333900;5;1;0;19156
1462;190;190;257;0;6;-67552;333904;5;1;0;19156
1463;192;190;257;-6;-8;-67552;333907;5;1;0;19156
1464;191;189;257;-3;1;-67552;333910;5;1;0;19156
1465;191;191;257;-14;-2;-67552;333913;5;1;0;19156
1466;191;190;257;-7;-1;-67552;333916;5;1;0;19156
1467;191;190;257;-6;-3;-67552;333920;5;1;0;19156
1468;192;190;257;-1;4;-67552;333923;5;1;0;19156
1469;190;190;257;2;0;-67552;333926;5;1;0;19156
1470;191;190;257;3;1;-67552;333930;5;1;0;19096
1471;191;189;257;-2;12;-67552;333933;5;1;0;19096
1472;191;190;257;6;2;-67557;333936;5;1;0;19096
1473;191;190;257;-2;-11;-67557;333939;5;1;0;19096
1474;191;191;257;10;0;-67557;333942;5;1;0;19096
1475;191;190;257;-1;-2;-67557;333945;5;1;0;19096
1476;190;190;257;1;0;-67557;333949;5;1;0;19096
1477;191;190;257;4;6;-67557;333952;5;1;0;19096
1478;191;190;257;-4;-3;-67557;333955;5;1;0;19096
1479;191;190;257;1;6;-67557;333959;5;1;0;19096
1480;190;190;257;10;1;-67557;333961;5;1;0;19096
1481;191;191;257;13;1;-67557;333964;5;1;0;19096
1482;191;191;257;-2;3;-67557;333968;5;1;0;19096
1483;190;191;257;6;-1;-67557;333971;5;1;0;19096
1484;190;190;257;-4;2;-67557;333974;5;1;0;19096
1485;192;190;257;2;0;-67557;333978;5;1;0;19096
1486;192;189;257;5;-1;-67557;333980;5;1;0;19096
1487;191;190;257;1;8;-67557;333984;5;1;0;19096
1488;190;190;257;6;7;-67557;333987;5;1;0;19096
1489;191;190;257;-3;8;-67557;333990;5;1;0;19036
1490;191;189;257;6;2;-67557;333993;5;1;0;19036
1491;190;190;257;6;-2;-67560;333996;5;1;0;19036
1492;191;190;257;1;6;-67560;334000;5;1;0;19036
