data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved;reserved
578;0;0;0;46;118;-1;3;701322;0;0
579;0;0;0;29;110;-1;3;701324;0;0
580;0;0;0;42;103;-1;3;701326;0;0
581;0;0;0;31;108;-1;3;701328;0;0
582;0;0;0;36;113;-1;3;701330;0;0
583;0;0;0;53;108;-1;3;701332;0;0
584;0;0;0;32;102;-1;3;701334;0;0
585;0;0;0;51;104;-1;3;701336;0;0
586;0;0;0;41;100;-1;3;701338;0;0
587;0;0;0;34;96;-1;3;701340;0;0
588;0;0;0;35;117;-1;3;701342;0;0
589;0;0;0;43;108;-1;3;701344;0;0
590;0;0;0;34;112;-1;3;701346;0;0
591;0;0;0;38;110;-1;3;701348;0;0
592;0;0;0;43;107;-1;3;701350;0;0
593;0;0;0;32;108;-1;3;701352;0;0
594;0;0;0;47;106;-1;3;701354;0;0
595;0;0;0;41;123;-1;3;701356;0;0
596;0;0;0;32;110;-1;3;701358;0;0
597;0;0;0;36;110;-1;3;701360;0;0
598;0;0;0;40;108;-1;3;701362;0;0
599;0;0;0;46;114;-1;3;701364;0;0
600;0;0;0;36;100;-1;3;701366;0;0
601;0;0;0;35;103;-1;3;701368;0;0
602;0;0;0;43;106;-1;3;701370;0;0
603;0;0;0;30;102;-1;3;701372;0;0
604;0;0;0;46;103;-1;3;701374;0;0
605;0;0;0;50;114;-1;3;701376;0;0
606;0;0;0;33;115;-1;3;701378;0;0
607;0;0;0;36;102;-1;3;701380;0;0
608;0;0;0;45;115;-1;3;701382;0;0
609;0;0;0;43;115;-1;3;701384;0;0
610;0;0;0;41;111;-1;3;701386;0;0
611;0;0;0;40;103;-1;3;701388;0;0
612;0;0;0;32;116;-1;3;701390;0;0
613;0;0;0;47;92;-1;3;701392;0;0
614;0;0;0;35;95;-1;3;701394;0;0
615;0;0;0;35;108;-1;3;701396;0;0
616;0;0;0;34;105;-1;3;701398;0;0
617;0;0;0;26;122;-1;3;701400;0;0
618;0;0;0;48;114;-1;3;701402;0;0
619;0;0;0;51;125;-1;3;701404;0;0
620;0;0;0;37;109;-1;3;701406;0;0
621;0;0;0;51;105;-1;3;701408;0;0
622;0;0;0;46;110;-1;3;701410;0;0
623;0;0;0;44;108;-1;3;701412;0;0
624;0;0;0;34;107;-1;3;701414;0;0
625;0;0;0;26;100;-1;3;701416;0;0
626;0;0;0;35;119;-1;3;701418;0;0
627;0;0;0;46;135;-1;3;701420;0;0
628;0;0;0;36;109;-1;3;701422;0;0
629;0;0;0;42;97;-1;3;701424;0;0
630;0;0;0;43;101;-1;3;701426;0;0
631;0;0;0;36;128;-1;3;701428;0;0
632;0;0;0;35;112;-1;3;701430;0;0
633;0;0;0;37;119;-1;3;701432;0;0
634;0;0;0;40;108;-1;3;701434;0;0
635;0;0;0;33;106;-1;3;701436;0;0
636;0;0;0;36;121;-1;3;701438;0;0
637;0;0;0;36;115;-1;3;701440;0;0
638;0;0;0;36;112;-1;3;701442;0;0
639;0;0;0;55;100;-1;3;701444;0;0
640;0;0;0;30;106;-1;3;701446;0;0
641;0;0;0;48;111;-1;3;701496;0;0
642;0;0;0;40;110;-1;3;701498;0;0
643;0;0;0;48;98;-1;3;701500;0;0
644;0;0;0;28;105;-1;3;701502;0;0
645;0;0;0;39;114;-1;3;701504;0;0
646;0;0;0;52;127;-1;3;701506;0;0
647;0;0;0;35;102;-1;3;701508;0;0
648;0;0;0;50;98;-1;3;701510;0;0
649;0;0;0;43;102;-1;3;701512;0;0
650;0;0;0;33;106;-1;3;701514;0;0
651;0;0;0;51;115;-1;3;701516;0;0
652;0;0;0;36;106;-1;3;701518;0;0
653;0;0;0;42;102;-1;3;701520;0;0
654;0;0;0;32;109;-1;3;701522;0;0
655;0;0;0;35;107;-1;3;701524;0;0
656;0;0;0;44;91;-1;3;701526;0;0
657;0;0;0;47;108;-1;3;701528;0;0
658;0;0;0;40;108;-1;3;701530;0;0
659;0;0;0;35;120;-1;3;701532;0;0
660;0;0;0;37;111;-1;3;701534;0;0
661;0;0;0;40;126;-1;3;701536;0;0
662;0;0;0;29;91;-1;3;701538;0;0
663;0;0;0;44;122;-1;3;701540;0;0
664;0;0;0;34;97;-1;3;701542;0;0
665;0;0;0;37;95;-1;3;701544;0;0
666;0;0;0;30;109;-1;3;701546;0;0
667;0;0;0;43;109;-1;3;701548;0;0
668;0;0;0;56;108;-1;3;701550;0;0
669;0;0;0;45;128;-1;3;701552;0;0
670;0;0;0;31;106;-1;3;701554;0;0
671;0;0;0;40;105;-1;3;701556;0;0
672;0;0;0;44;106;-1;3;701558;0;0
673;0;0;0;34;105;-1;3;701560;0;0
674;0;0;0;38;121;-1;3;701562;0;0
675;0;0;0;53;102;-1;3;701564;0;0
676;0;0;0;23;99;-1;3;701566;0;0
677;0;0;0;56;108;-1;3;701568;0;0
678;0;0;0;29;95;-1;3;701570;0;0
679;0;0;0;42;110;-1;3;701572;0;0
680;0;0;0;35;111;-1;3;701574;0;0
681;0;0;0;41;114;-1;3;701576;0;0
682;0;0;0;42;105;-1;3;701578;0;0
683;0;0;0;44;115;-1;3;701580;0;0
684;0;0;0;33;103;-1;3;701582;0;0
685;0;0;0;33;115;-1;3;701584;0;0
686;0;0;0;28;113;-1;3;701586;0;0
687;0;0;0;37;120;-1;3;701588;0;0
688;0;0;0;38;106;-1;3;701590;0;0
689;0;0;0;41;117;-1;3;701592;0;0
690;0;0;0;40;109;-1;3;701594;0;0
691;0;0;0;44;117;-1;3;701596;0;0
692;0;0;0;37;114;-1;3;701598;0;0
693;0;0;0;40;109;-1;3;701600;0;0
694;0;0;0;26;109;-1;3;701602;0;0
695;0;0;0;35;102;-1;3;701604;0;0
696;0;0;0;32;111;-1;3;701606;0;0
697;0;0;0;50;89;-1;3;701608;0;0
698;0;0;0;30;105;-1;3;701610;0;0
699;0;0;0;38;98;-1;3;701612;0;0
700;0;0;0;45;111;-1;3;701614;0;0
701;0;0;0;36;108;-1;3;701616;0;0
702;0;0;0;58;112;-1;3;701618;0;0
703;0;0;0;29;107;-1;3;701620;0;0
704;0;0;0;36;108;-1;3;701622;0;0
705;0;0;0;34;114;-1;3;701624;0;0
706;0;0;0;37;106;-1;3;701626;0;0
707;0;0;0;36;115;-1;3;701628;0;0
708;0;0;0;53;118;-1;3;701630;0;0
709;0;0;0;34;102;-1;3;701632;0;0
710;0;0;0;30;109;-1;3;701634;0;0
711;0;0;0;61;115;-1;3;701636;0;0
712;0;0;0;35;96;-1;3;701638;0;0
713;0;0;0;37;108;-1;3;701640;0;0
714;0;0;0;34;108;-1;3;701642;0;0
715;0;0;0;35;95;-1;3;701644;0;0
716;0;0;0;34;115;-1;3;701646;0;0
717;0;0;0;48;107;-1;3;701648;0;0
718;0;0;0;35;102;-1;3;701650;0;0
719;0;0;0;45;114;-1;3;701652;0;0
720;0;0;0;53;121;-1;3;701654;0;0
721;0;0;0;37;134;-1;3;701656;0;0
722;0;0;0;41;113;-1;3;701658;0;0
723;0;0;0;37;98;-1;3;701660;0;0
724;0;0;0;33;111;-1;3;701662;0;0
725;0;0;0;47;110;-1;3;701664;0;0
726;0;0;0;30;107;-1;3;701666;0;0
727;0;0;0;29;106;-1;3;701668;0;0
728;0;0;0;42;109;-1;3;701670;0;0
729;0;0;0;53;108;-1;3;701672;0;0
730;0;0;0;26;115;-1;3;701674;0;0
731;0;0;0;47;119;-1;3;701676;0;0
732;0;0;0;38;103;-1;3;701678;0;0
733;0;0;0;47;111;-1;3;701680;0;0
734;0;0;0;46;94;-1;3;701682;0;0
735;0;0;0;46;96;-1;3;701684;0;0
736;0;0;0;37;90;-1;3;701686;0;0
737;0;0;0;37;117;-1;3;701688;0;0
738;0;0;0;50;108;-1;3;701690;0;0
739;0;0;0;42;102;-1;3;701692;0;0
740;0;0;0;35;109;-1;3;701694;0;0
741;0;0;0;51;124;-1;3;701696;0;0
742;0;0;0;46;110;-1;3;701698;0;0
743;0;0;0;36;128;-1;3;701700;0;0
744;0;0;0;34;96;-1;3;701702;0;0
745;0;0;0;34;113;-1;3;701704;0;0
746;0;0;0;42;102;-1;3;701706;0;0
747;0;0;0;41;116;-1;3;701708;0;0
748;0;0;0;39;106;-1;3;701710;0;0
749;0;0;0;40;119;-1;3;701712;0;0
750;0;0;0;29;88;-1;3;701714;0;0
751;0;0;0;40;117;-1;3;701716;0;0
752;0;0;0;33;108;-1;3;701718;0;0
753;0;0;0;39;111;-1;3;701720;0;0
754;0;0;0;30;102;-1;3;701722;0;0
755;0;0;0;38;110;-1;3;701724;0;0
756;0;0;0;41;97;-1;3;701726;0;0
757;0;0;0;42;109;-1;3;701728;0;0
758;0;0;0;43;93;-1;3;701730;0;0
759;0;0;0;36;110;-1;3;701732;0;0
760;0;0;0;33;96;-1;3;701734;0;0
761;0;0;0;38;98;-1;3;701736;0;0
762;0;0;0;39;120;-1;3;701738;0;0
763;0;0;0;45;114;-1;3;701740;0;0
764;0;0;0;54;108;-1;3;701742;0;0
765;0;0;0;36;110;-1;3;701744;0;0
766;0;0;0;37;98;-1;3;701746;0;0
767;0;0;0;42;102;-1;3;701748;0;0
768;0;0;0;44;115;-1;3;701750;0;0
769;0;0;0;42;117;-1;3;701800;0;0
770;0;0;0;49;104;-1;3;701802;0;0
771;0;0;0;42;114;-1;3;701804;0;0
772;0;0;0;30;102;-1;3;701806;0;0
773;0;0;0;44;114;-1;3;701808;0;0
774;0;0;0;53;113;-1;3;701810;0;0
775;0;0;0;34;101;-1;3;701812;0;0
776;0;0;0;45;105;-1;3;701814;0;0
777;0;0;0;34;124;-1;3;701816;0;0
778;0;0;0;35;89;-1;3;701818;0;0
779;0;0;0;32;108;-1;3;701820;0;0
780;0;0;0;42;107;-1;3;701822;0;0
781;0;0;0;39;101;-1;3;701824;0;0
782;0;0;0;47;115;-1;3;701826;0;0
783;0;0;0;25;103;-1;3;701828;0;0
784;0;0;0;36;113;-1;3;701830;0;0
785;0;0;0;47;122;-1;3;701832;0;0
786;0;0;0;36;118;-1;3;701834;0;0
787;0;0;0;45;117;-1;3;701836;0;0
788;0;0;0;41;109;-1;3;701838;0;0
789;0;0;0;42;108;-1;3;701840;0;0
790;0;0;0;39;113;-1;3;701842;0;0
791;0;0;0;38;112;-1;3;701844;0;0
792;0;0;0;37;101;-1;3;701846;0;0
793;0;0;0;53;111;-1;3;701848;0;0
794;0;0;0;36;101;-1;3;701850;0;0
795;0;0;0;41;97;-1;3;701852;0;0
796;0;0;0;45;111;-1;3;701854;0;0
797;0;0;0;36;114;-1;3;701856;0;0
798;0;0;0;30;106;-1;3;701858;0;0
799;0;0;0;57;115;-1;3;701860;0;0
800;0;0;0;29;109;-1;3;701862;0;0
801;0;0;0;41;106;-1;3;701864;0;0
802;0;0;0;39;103;-1;3;701866;0;0
803;0;0;0;46;116;-1;3;701868;0;0
804;0;0;0;41;94;-1;3;701870;0;0
805;0;0;0;51;108;-1;3;701872;0;0
806;0;0;0;47;112;-1;3;701874;0;0
807;0;0;0;48;103;-1;3;701876;0;0
808;0;0;0;31;104;-1;4;701878;0;0
809;0;0;0;35;112;-1;4;701880;0;0
810;0;0;0;25;114;-1;4;701882;0;0
811;0;0;0;50;126;-1;4;701884;0;0
812;0;0;0;42;118;-1;4;701886;0;0
813;0;0;0;38;109;-1;4;701888;0;0
814;0;0;0;30;97;-1;4;701890;0;0
815;0;0;0;47;103;-1;4;701892;0;0
816;0;0;0;48;106;-1;4;701894;0;0
817;0;0;0;35;129;-1;4;701896;0;0
818;0;0;0;42;109;-1;4;701898;0;0
819;0;0;0;41;91;-1;4;701900;0;0
820;0;0;0;37;95;-1;4;701902;0;0
821;0;0;0;46;99;-1;4;701904;0;0
822;0;0;0;30;114;-1;4;701906;0;0
823;0;0;0;44;101;-1;4;701908;0;0
824;0;0;0;41;101;-1;4;701910;0;0
825;0;0;0;40;106;-1;4;701912;0;0
826;0;0;0;56;97;-888;4;701914;0;0
827;0;0;0;38;99;-888;4;701916;0;0
828;0;0;0;34;127;-888;4;701918;0;0
829;0;0;0;40;98;-888;4;701920;0;0
830;0;0;0;37;117;-888;4;701922;0;0
831;0;0;0;47;108;-888;4;701924;0;0
832;0;0;0;47;111;-888;4;701926;0;0
833;0;0;0;43;117;-888;4;701928;0;0
834;0;0;0;56;111;-2439;4;701930;0;0
835;0;0;0;51;103;-2439;4;701932;0;0
836;0;0;0;50;131;-2439;4;701934;0;0
837;0;0;0;48;109;-2439;4;701936;0;0
838;0;0;0;46;117;-2439;4;701938;0;0
839;0;0;0;41;114;-2439;4;701940;0;0
840;0;0;0;46;114;-2439;4;701942;0;0
841;0;0;0;48;111;-2439;4;701944;0;0
842;0;0;0;43;110;-4794;4;701946;0;0
843;0;0;0;49;125;-4794;4;701948;0;0
844;0;0;0;53;124;-4794;4;701950;0;0
845;0;0;0;49;137;-4794;4;701952;0;0
846;0;0;0;42;121;-4794;4;701954;0;0
847;0;0;0;59;114;-4794;4;701956;0;0
848;0;0;0;44;124;-4794;4;701958;0;0
849;0;0;0;60;130;-7982;4;701960;0;0
850;0;0;0;55;117;-7982;4;701962;0;0
851;0;0;0;46;110;-7982;4;701964;0;0
852;0;0;0;51;117;-7982;4;701966;0;0
853;0;0;0;43;142;-7982;4;701968;0;0
854;0;0;0;40;102;-7982;4;701970;0;0
855;0;0;0;34;113;-7982;4;701972;0;0
856;0;0;0;31;107;-7982;4;701974;0;0
857;0;0;0;31;109;-11878;4;701976;0;0
858;0;0;0;31;113;-11878;4;701978;0;0
859;0;0;0;48;100;-11878;4;701980;0;0
860;0;0;0;51;95;-11878;4;701982;0;0
861;0;0;0;40;113;-11878;4;701984;0;0
862;0;0;0;42;113;-11878;4;701986;0;0
863;0;0;0;37;113;-11878;4;701988;0;0
864;0;0;0;37;119;-11878;4;701990;0;0
865;0;0;0;37;105;-11878;4;701992;0;0
866;0;0;0;38;103;-11878;4;701994;0;0
867;0;0;0;45;119;-16026;4;701996;0;0
868;0;0;0;44;111;-16026;4;701998;0;0
869;0;0;0;41;110;-16026;4;702000;0;0
870;0;0;0;41;102;-16026;4;702002;0;0
871;0;0;0;46;104;-16026;4;702004;0;0
872;0;0;0;47;97;-16026;4;702006;0;0
873;0;0;0;31;108;-16026;4;702008;0;0
874;0;0;0;35;103;-16026;4;702010;0;0
875;0;0;0;38;104;-16026;4;702012;0;0
876;0;0;0;44;103;-16026;4;702014;0;0
877;0;0;0;47;120;-18673;4;702016;0;0
878;0;0;0;36;114;-18673;4;702018;0;0
879;0;0;0;40;95;-18673;4;702020;0;0
880;0;0;0;44;106;-18673;4;702022;0;0
881;0;0;0;41;108;-18673;4;702024;0;0
882;0;0;0;37;109;-18673;4;702026;0;0
883;0;0;0;35;101;-18673;4;702028;0;0
884;0;0;0;41;105;-18673;4;702030;0;0
885;0;0;0;33;102;-18673;4;702032;0;0
886;0;0;0;33;106;-18673;4;702034;0;0
887;0;0;0;33;108;-20023;4;702036;0;0
888;0;0;0;32;121;-20023;4;702038;0;0
889;0;0;0;39;104;-20023;4;702040;0;0
890;0;0;0;35;109;-20023;4;702042;0;0
891;0;0;0;42;102;-20023;4;702044;0;0
892;0;0;0;47;97;-20023;4;702046;0;0
893;0;0;0;54;117;-20023;4;702048;0;0
894;0;0;0;41;117;-20023;4;702050;0;0
895;0;0;0;42;100;-20023;4;702052;0;0
896;0;0;0;30;102;-20023;4;702054;0;0
897;0;0;0;40;126;-20201;4;702104;0;0
898;0;0;0;31;126;-20201;4;702106;0;0
899;0;0;0;43;115;-20201;4;702108;0;0
900;0;0;0;37;112;-20201;4;702110;0;0
901;0;0;0;37;104;-20201;4;702112;0;0
902;0;0;0;61;110;-20201;4;702114;0;0
903;0;0;0;45;124;-20201;4;702116;0;0
904;0;0;0;46;108;-20201;4;702118;0;0
905;0;0;0;49;115;-20201;4;702120;0;0
906;0;0;0;48;102;-20201;4;702122;0;0
907;0;0;0;44;99;-20201;4;702124;0;0
908;0;0;0;47;110;-20201;4;702126;0;0
909;0;0;0;38;104;-20201;4;702128;0;0
910;0;0;0;38;111;-20201;4;702130;0;0
911;0;0;0;38;92;-20201;4;702132;0;0
912;0;0;0;38;106;-20201;4;702134;0;0
913;0;0;0;34;115;-20201;4;702136;0;0
914;0;0;0;43;105;-20201;4;702138;0;0
915;0;0;0;42;130;-20201;4;702140;0;0
916;0;0;0;23;102;-20201;4;702142;0;0
917;0;0;0;29;101;-20201;4;702144;0;0
918;0;0;0;41;108;-20201;4;702146;0;0
919;0;0;0;28;102;-20201;4;702148;0;0
920;0;0;0;35;108;-20201;4;702150;0;0
921;0;0;0;48;117;-20201;4;702152;0;0
922;0;0;0;36;99;-20201;4;702154;0;0
923;0;0;0;32;104;-20203;4;702156;0;0
924;0;0;0;37;101;-20203;4;702158;0;0
925;0;0;0;44;114;-20203;4;702160;0;0
926;0;0;0;44;109;-20203;4;702162;0;0
927;0;0;0;30;114;-20203;4;702164;0;0
928;0;0;0;25;97;-20203;4;702166;0;0
929;0;0;0;42;109;-20203;4;702168;0;0
930;0;0;0;44;96;-20203;4;702170;0;0
931;0;0;0;39;129;-20203;4;702172;0;0
932;0;0;0;46;109;-20203;4;702174;0;0
933;0;0;0;43;121;-20204;4;702176;0;0
934;0;0;0;38;117;-20204;4;702178;0;0
935;0;0;0;37;107;-20204;4;702180;0;0
936;0;0;0;43;102;-20204;4;702182;0;0
937;0;0;0;52;109;-20204;4;702184;0;0
938;0;0;0;27;112;-20204;4;702186;0;0
939;0;0;0;41;105;-20204;4;702188;0;0
940;0;0;0;36;108;-20204;4;702190;0;0
941;0;0;0;42;111;-20204;4;702192;0;0
942;0;0;0;43;122;-20204;4;702194;0;0
943;0;0;0;35;109;-20205;4;702196;0;0
944;0;0;0;37;114;-20205;4;702198;0;0
945;0;0;0;36;101;-20205;4;702200;0;0
946;0;0;0;62;114;-20205;4;702202;0;0
947;0;0;0;42;114;-20205;4;702204;0;0
948;0;0;0;38;113;-20205;4;702206;0;0
949;0;0;0;44;106;-20205;4;702208;0;0
950;0;0;0;30;114;-20205;4;702210;0;0
951;0;0;0;41;134;-20205;4;702212;0;0
952;0;0;0;42;104;-20205;4;702214;0;0
953;0;0;0;40;108;-20206;4;702216;0;0
954;0;0;0;30;103;-20206;4;702218;0;0
955;0;0;0;47;128;-20206;4;702220;0;0
956;0;0;0;34;111;-20206;4;702222;0;0
957;0;0;0;39;117;-20206;4;702224;0;0
958;0;0;0;40;105;-20206;4;702226;0;0
959;0;0;0;35;98;-20206;4;702228;0;0
960;0;0;0;47;118;-20206;4;702230;0;0
961;0;0;0;42;110;-20206;4;702232;0;0
962;0;0;0;38;107;-20206;4;702234;0;0
963;0;0;0;48;121;-20208;4;702236;0;0
964;0;0;0;35;119;-20208;4;702238;0;0
965;0;0;0;36;92;-20208;4;702240;0;0
966;0;0;0;51;103;-20208;4;702242;0;0
967;0;0;0;45;110;-20208;4;702244;0;0
968;0;0;0;48;128;-20208;4;702246;0;0
969;0;0;0;41;102;-20208;4;702248;0;0
970;0;0;0;39;121;-20208;4;702250;0;0
971;0;0;0;41;122;-20208;4;702252;0;0
972;0;0;0;42;108;-20208;4;702254;0;0
973;0;0;0;31;109;-20209;4;702256;0;0
974;0;0;0;39;115;-20209;4;702258;0;0
975;0;0;0;44;109;-20209;4;702260;0;0
976;0;0;0;46;96;-20209;4;702262;0;0
977;0;0;0;32;121;-20209;4;702264;0;0
978;0;0;0;36;117;-20209;4;702266;0;0
979;0;0;0;27;101;-20209;4;702268;0;0
980;0;0;0;48;101;-20209;4;702270;0;0
981;0;0;0;53;103;-20209;4;702272;0;0
982;0;0;0;47;93;-20209;4;702274;0;0
983;0;0;0;46;96;-20210;4;702276;0;0
984;0;0;0;39;102;-20210;4;702278;0;0
985;0;0;0;32;96;-20210;4;702280;0;0
986;0;0;0;42;107;-20210;4;702282;0;0
987;0;0;0;36;118;-20210;4;702284;0;0
988;0;0;0;46;93;-20210;4;702286;0;0
989;0;0;0;33;106;-20210;4;702288;0;0
990;0;0;0;38;106;-20210;4;702290;0;0
991;0;0;0;35;96;-20210;4;702292;0;0
992;0;0;0;36;128;-20210;4;702294;0;0
993;0;0;0;45;123;-20211;4;702296;0;0
994;0;0;0;45;114;-20211;4;702298;0;0
995;0;0;0;50;106;-20211;4;702300;0;0
996;0;0;0;35;97;-20211;4;702302;0;0
997;0;0;0;34;102;-20211;4;702304;0;0
998;0;0;0;54;113;-20211;4;702306;0;0
999;0;0;0;33;112;-20211;4;702308;0;0
1000;0;0;0;45;123;-20211;4;702310;0;0
1001;0;0;0;44;120;-20211;4;702312;0;0
1002;0;0;0;39;101;-20211;4;702314;0;0
1003;0;0;0;57;100;-20212;4;702316;0;0
1004;0;0;0;28;121;-20212;4;702318;0;0
1005;0;0;0;39;93;-20212;4;702320;0;0
1006;0;0;0;34;117;-20212;4;702322;0;0
1007;0;0;0;40;97;-20212;4;702324;0;0
1008;0;0;0;34;112;-20212;4;702326;0;0
1009;0;0;0;42;98;-20212;4;702328;0;0
1010;0;0;0;37;110;-20212;4;702330;0;0
1011;0;0;0;33;122;-20212;4;702332;0;0
1012;0;0;0;35;101;-20212;4;702334;0;0
1013;0;0;0;47;115;-20213;4;702336;0;0
1014;0;0;0;47;113;-20213;4;702338;0;0
1015;0;0;0;39;113;-20213;4;702340;0;0
1016;0;0;0;50;103;-20213;4;702342;0;0
1017;0;0;0;45;114;-20213;4;702344;0;0
1018;0;0;0;41;113;-20213;4;702346;0;0
1019;0;0;0;46;114;-20213;4;702348;0;0
1020;0;0;0;41;102;-20213;4;702350;0;0
1021;0;0;0;36;116;-20213;4;702352;0;0
1022;0;0;0;29;88;-20213;4;702354;0;0
1023;0;0;0;39;100;-20215;4;702356;0;0
1024;0;0;0;44;120;-20215;4;702358;0;0
1025;0;0;0;50;119;-20217;4;702408;0;0
1026;0;0;0;47;121;-20217;4;702410;0;0
1027;0;0;0;45;107;-20217;4;702412;0;0
1028;0;0;0;44;115;-20217;4;702414;0;0
1029;0;0;0;29;112;-20218;4;702416;0;0
1030;0;0;0;35;109;-20218;4;702418;0;0
1031;0;0;0;51;108;-20218;4;702420;0;0
1032;0;0;0;31;107;-20218;4;702422;0;0
1033;0;0;0;30;105;-20218;4;702424;0;0
1034;0;0;0;35;104;-20218;4;702426;0;0
1030;0;0;0;35;109;-20218;4;702418;0;0
1031;0;0;0;51;108;-20218;4;702420;0;0
1032;0;0;0;31;107;-20218;4;702422;0;0
1033;0;0;0;30;105;-20218;4;702424;0;0
1034;0;0;0;35;104;-20218;4;702426;0;0
1035;0;0;0;44;111;-20218;4;702428;0;0
1036;0;0;0;40;114;-20218;4;702430;0;0
1037;0;0;0;32;112;-20218;4;702432;0;0
1038;0;0;0;34;101;-20218;4;702434;0;0
1039;0;0;0;29;117;-20219;4;702436;0;0
1045;0;0;0;43;105;-20219;4;702448;0;0
1046;0;0;0;39;106;-20219;4;702450;0;0
1047;0;0;0;34;110;-20219;4;702452;0;0
1048;0;0;0;35;96;-20219;4;702454;0;0
1049;0;0;0;50;111;-20222;4;702456;0;0
1050;0;0;0;49;106;-20222;4;702458;0;0
1051;0;0;0;35;119;-20222;4;702460;0;0
1052;0;0;0;40;96;-20222;4;702462;0;0
1053;0;0;0;40;112;-20222;4;702464;0;0
1054;0;0;0;45;110;-20222;4;702466;0;0
1055;0;0;0;31;115;-20222;4;702468;0;0
1056;0;0;0;44;108;-20222;4;702470;0;0
1057;0;0;0;41;115;-20222;4;702472;0;0
1058;0;0;0;37;104;-20222;4;702474;0;0
1059;0;0;0;42;115;-20222;4;702476;0;0
1060;0;0;0;38;104;-20222;4;702478;0;0
1061;0;0;0;39;75;-20222;4;702480;0;0
1062;0;0;0;41;129;-20222;4;702482;0;0
1063;0;0;0;35;125;-20222;4;702484;0;0
1064;0;0;0;48;124;-20222;4;702486;0;0
1065;0;0;0;38;110;-20222;4;702488;0;0
1066;0;0;0;41;115;-20222;4;702490;0;0
1067;0;0;0;46;114;-20222;4;702492;0;0
1068;0;0;0;34;98;-20222;4;702494;0;0
1069;0;0;0;38;114;-20224;4;702496;0;0
1070;0;0;0;49;95;-20224;4;702498;0;0
1071;0;0;0;36;119;-20224;4;702500;0;0
1072;0;0;0;35;105;-20224;4;702502;0;0
1073;0;0;0;50;87;-20224;4;702504;0;0
1074;0;0;0;39;107;-20224;4;702506;0;0
1075;0;0;0;43;112;-20224;4;702508;0;0
1076;0;0;0;39;103;-20224;4;702510;0;0
1077;0;0;0;33;99;-20224;4;702512;0;0
1078;0;0;0;44;111;-20224;4;702514;0;0
1079;0;0;0;45;106;-20225;4;702516;0;0
1080;0;0;0;54;120;-20225;4;702518;0;0
1081;0;0;0;48;115;-20225;4;702520;0;0
1082;0;0;0;48;125;-20225;4;702522;0;0
1083;0;0;0;52;107;-20225;4;702524;0;0
1084;0;0;0;46;108;-20225;4;702526;0;0
1085;0;0;0;40;102;-20225;4;702528;0;0
1086;0;0;0;38;108;-20225;4;702530;0;0
1087;0;0;0;54;118;-20225;4;702532;0;0
1088;0;0;0;39;96;-20225;4;702534;0;0
1089;0;0;0;36;109;-20227;4;702536;0;0
1090;0;0;0;49;111;-20227;4;702538;0;0
1091;0;0;0;33;120;-20227;4;702540;0;0
1092;0;0;0;35;104;-20227;4;702542;0;0
1093;0;0;0;32;121;-20227;4;702544;0;0
1094;0;0;0;50;111;-20227;4;702546;0;0
1095;0;0;0;38;98;-20227;4;702548;0;0
1096;0;0;0;41;101;-20227;4;702550;0;0
1097;0;0;0;39;113;-20227;4;702552;0;0
1098;0;0;0;46;125;-20227;4;702554;0;0
1099;0;0;0;22;122;-20227;4;702556;0;0
1100;0;0;0;34;120;-20227;4;702558;0;0
1101;0;0;0;40;120;-20227;4;702560;0;0
1102;0;0;0;40;103;-20227;4;702562;0;0
1103;0;0;0;27;108;-20227;4;702564;0;0
1104;0;0;0;42;110;-20227;4;702566;0;0
1105;0;0;0;34;96;-20227;4;702568;0;0
1106;0;0;0;43;110;-20227;4;702570;0;0
1107;0;0;0;42;115;-20227;4;702572;0;0
1108;0;0;0;41;108;-20227;4;702574;0;0
1109;0;0;0;37;107;-20230;4;702576;0;0
1110;0;0;0;38;89;-20230;4;702578;0;0
1111;0;0;0;37;107;-20230;4;702580;0;0
1112;0;0;0;39;99;-20230;4;702582;0;0
1113;0;0;0;40;105;-20230;4;702584;0;0
1114;0;0;0;32;95;-20230;4;702586;0;0
1115;0;0;0;41;101;-20230;4;702588;0;0
1116;0;0;0;35;109;-20230;4;702590;0;0
1117;0;0;0;46;108;-20230;4;702592;0;0
1118;0;0;0;35;110;-20230;4;702594;0;0
1119;0;0;0;47;110;-20230;4;702596;0;0
1120;0;0;0;40;98;-20230;4;702598;0;0
1121;0;0;0;32;96;-20230;4;702600;0;0
1122;0;0;0;38;96;-20230;4;702602;0;0
1123;0;0;0;36;114;-20230;4;702604;0;0
1124;0;0;0;44;115;-20230;4;702606;0;0
1125;0;0;0;40;108;-20230;4;702608;0;0
1126;0;0;0;40;124;-20230;4;702610;0;0
1127;0;0;0;47;106;-20230;4;702612;0;0
1128;0;0;0;29;105;-20230;4;702614;0;0
1129;0;0;0;49;122;-20233;4;702616;0;0
1130;0;0;0;39;131;-20233;4;702618;0;0
1131;0;0;0;47;103;-20233;4;702620;0;0
1132;0;0;0;52;111;-20233;4;702622;0;0
1133;0;0;0;47;127;-20233;4;702624;0;0
1134;0;0;0;40;125;-20233;4;702626;0;0
1135;0;0;0;46;115;-20233;4;702628;0;0
1136;0;0;0;50;132;-20233;4;702630;0;0
1137;0;0;0;49;107;-20233;4;702632;0;0
1138;0;0;0;32;125;-20233;4;702634;0;0
1139;0;0;0;53;131;-20234;4;702636;0;0
