data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
975;191;190;257;7652;8053;-20304;11138;4;1;0;916
976;191;190;257;7657;8068;-20304;11141;4;1;0;916
977;191;190;257;7652;8063;-20304;11145;4;1;0;916
978;191;190;257;7659;8057;-20304;11148;4;1;0;916
979;190;190;257;7659;8072;-20304;11151;4;1;0;916
980;190;190;257;7662;8063;-20304;11155;4;1;0;855
981;191;190;257;7654;8060;-20304;11158;4;1;0;855
982;191;189;257;7653;8070;-20303;11161;4;1;0;855
983;191;189;257;7665;8065;-20303;11164;4;1;0;855
984;191;189;257;7660;8055;-20303;11167;4;1;0;855
985;191;189;257;7661;8067;-20303;11170;4;1;0;855
986;191;190;257;7659;8059;-20303;11174;4;1;0;855
987;192;190;257;7648;8066;-20303;11177;4;1;0;855
988;191;191;257;7653;8067;-20303;11180;4;1;0;855
989;191;191;257;7650;8058;-20303;11183;4;1;0;855
990;190;190;257;7662;8061;-20303;11186;4;1;0;855
991;190;190;257;7660;8058;-20303;11189;4;1;0;855
992;192;190;257;7652;8072;-20303;11193;4;1;0;855
993;191;189;257;7650;8069;-20303;11196;4;1;0;855
994;191;191;257;7664;8070;-20303;11199;4;1;0;855
995;191;190;257;7658;8066;-20303;11202;4;1;0;855
996;191;191;257;7655;8063;-20303;11205;4;1;0;855
997;190;190;257;7665;8064;-20303;11209;4;1;0;855
998;191;190;257;7656;8065;-20303;11212;4;1;0;855
999;191;189;257;7656;8058;-20303;11216;4;1;0;794
1000;191;190;257;7658;8064;-20303;11219;4;1;0;794
1001;190;189;257;7656;8058;-20302;11222;4;1;0;794
1002;191;189;257;7656;8062;-20302;11225;4;1;0;794
1003;191;190;257;7655;8067;-20302;11228;4;1;0;794
1004;190;190;257;7652;8058;-20302;11231;4;1;0;794
1005;191;189;257;7664;8061;-20302;11235;4;1;0;794
1006;191;190;257;7663;8066;-20302;11237;4;1;0;794
1007;190;190;257;7658;8059;-20302;11241;4;1;0;794
1008;191;190;257;7653;8057;-20302;11244;4;1;0;794
1009;190;190;257;7659;8052;-20302;11247;4;1;0;794
1010;190;190;257;7655;8070;-20302;11250;4;1;0;794
1011;191;190;257;7657;8062;-20302;11254;4;1;0;794
1012;190;190;257;7663;8062;-20302;11257;4;1;0;794
1013;190;190;257;7655;8062;-20302;11260;4;1;0;794
1014;191;190;257;7650;8067;-20302;11263;4;1;0;794
1015;190;189;257;7653;8054;-20302;11266;4;1;0;794
1016;190;189;257;7655;8062;-20302;11269;4;1;0;794
1017;189;190;257;7649;8045;-20302;11273;4;1;0;794
1018;190;190;257;7661;8072;-20302;11276;4;1;0;734
1019;191;190;257;7665;8072;-20302;11279;4;1;0;734
1020;190;189;257;7661;8058;-20300;11282;4;1;0;734
1021;191;189;257;7652;8061;-20300;11286;4;1;0;734
1022;191;190;257;7650;8054;-20300;11289;4;1;0;734
1023;190;190;257;7649;8052;-20300;11292;4;1;0;734
1024;191;189;257;7656;8067;-20300;11295;4;1;0;734
1025;191;190;257;7656;8077;-20299;11346;4;1;0;674
1026;190;190;257;7653;8055;-20299;11349;4;1;0;674
1027;190;189;257;7655;8060;-20299;11353;4;1;0;674
1028;191;190;257;7655;8060;-20299;11356;4;1;0;674
1029;192;190;257;7652;8070;-20299;11359;4;1;0;674
1030;191;190;257;7666;8058;-20299;11362;4;1;0;674
1031;190;190;257;7662;8062;-20299;11365;4;1;0;674
1032;190;191;257;7655;8062;-20299;11369;4;1;0;674
1033;191;190;257;7665;8070;-20299;11372;4;1;0;674
1034;190;190;257;7656;8062;-20299;11375;4;1;0;674
1035;191;190;257;7653;8056;-20299;11378;4;1;0;674
1036;190;190;257;7660;8069;-20299;11381;4;1;0;674
1037;191;190;257;7653;8066;-20299;11385;4;1;0;674
1038;190;190;257;7654;8066;-20299;11388;4;1;0;674
1039;191;189;257;7650;8065;-20299;11391;4;1;0;674
1040;191;190;257;7650;8052;-20299;11394;4;1;0;614
1041;190;190;257;7655;8068;-20299;11398;4;1;0;614
1042;191;190;257;7659;8063;-20297;11401;4;1;0;614
1043;191;190;257;7657;8060;-20297;11405;4;1;0;614
1044;191;190;257;7663;8063;-20297;11407;4;1;0;614
1045;191;191;257;7645;8064;-20297;11410;4;1;0;614
1046;191;190;257;7659;8067;-20297;11413;4;1;0;614
1047;190;189;257;7643;8062;-20297;11417;4;1;0;614
1048;190;191;257;7646;8068;-20297;11420;4;1;0;614
1049;191;189;257;7662;8061;-20297;11423;4;1;0;614
1050;190;190;257;7656;8062;-20297;11426;4;1;0;614
1051;191;190;257;7654;8064;-20297;11429;4;1;0;614
1052;190;190;257;7656;8053;-20297;11433;4;1;0;614
1053;190;190;257;7651;8056;-20297;11436;4;1;0;614
1054;190;190;257;7656;8065;-20297;11439;4;1;0;614
1055;191;190;257;7657;8066;-20297;11442;4;1;0;614
1056;192;190;257;7659;8065;-20297;11446;4;1;0;614
1057;191;189;257;7663;8064;-20297;11449;4;1;0;614
1058;191;190;257;7648;8066;-20297;11452;4;1;0;614
1059;191;189;257;7663;8067;-20297;11455;4;1;0;553
1060;190;190;257;7652;8064;-20297;11459;4;1;0;553
1061;191;190;257;7656;8068;-20296;11462;4;1;0;553
1062;191;190;257;7657;8066;-20296;11466;4;1;0;553
1063;191;191;257;7651;8069;-20296;11468;4;1;0;553
1064;190;190;257;7658;8058;-20296;11471;4;1;0;553
1065;191;190;257;7646;8073;-20296;11475;4;1;0;553
1066;191;189;257;7652;8066;-20296;11477;4;1;0;553
1067;191;190;257;7650;8062;-20296;11481;4;1;0;553
1068;191;191;257;7655;8052;-20296;11484;4;1;0;553
1069;191;189;257;7664;8062;-20296;11487;4;1;0;553
1070;191;190;257;7646;8065;-20296;11490;4;1;0;553
1071;192;189;257;7651;8056;-20296;11493;4;1;0;553
1072;190;191;257;7652;8063;-20296;11497;4;1;0;553
1073;190;190;257;7652;8061;-20296;11500;4;1;0;553
1074;190;190;257;7660;8062;-20296;11503;4;1;0;553
1075;191;190;257;7657;8073;-20296;11506;4;1;0;553
1076;190;189;257;7652;8062;-20296;11509;4;1;0;553
1077;190;190;257;7652;8065;-20296;11513;4;1;0;553
1078;191;190;257;7665;8062;-20296;11517;4;1;0;493
1079;190;191;257;7646;8070;-20296;11520;4;1;0;493
1080;191;189;257;7652;8061;-20292;11523;4;1;0;493
1081;191;190;257;7647;8058;-20292;11526;4;1;0;493
1082;190;190;257;7659;8063;-20292;11529;4;1;0;493
1083;192;190;257;7660;8063;-20292;11532;4;1;0;493
1084;190;190;257;7650;8066;-20292;11536;4;1;0;493
1085;190;191;257;7665;8060;-20292;11538;4;1;0;493
1086;191;189;257;7659;8072;-20292;11541;4;1;0;493
1087;191;190;257;7662;8056;-20292;11545;4;1;0;493
1088;192;189;257;7647;8071;-20292;11548;4;1;0;493
1089;191;190;257;7658;8068;-20292;11551;4;1;0;493
1090;190;190;257;7660;8068;-20292;11554;4;1;0;493
1091;191;190;257;7655;8055;-20292;11557;4;1;0;493
1092;191;190;257;7655;8057;-20292;11561;4;1;0;493
1093;191;190;257;7655;8072;-20292;11564;4;1;0;493
1094;191;189;257;7668;8058;-20292;11567;4;1;0;493
1095;190;190;257;7649;8070;-20292;11570;4;1;0;493
1096;191;190;257;7645;8068;-20292;11574;4;1;0;493
1097;191;190;257;7659;8060;-20292;11577;4;1;0;432
1098;190;190;257;7663;8066;-20292;11581;4;1;0;432
1099;192;190;257;7654;8059;-20287;11584;4;1;0;432
1100;191;190;257;7659;8062;-20287;11587;4;1;0;432
1101;191;190;257;7658;8062;-20287;11590;4;1;0;432
1102;189;191;257;7656;8053;-20287;11593;4;1;0;432
1103;191;189;257;7663;8071;-20287;11596;4;1;0;432
1104;191;190;257;7655;8071;-20287;11599;4;1;0;432
1105;191;190;257;7652;8059;-20287;11602;4;1;0;432
1106;191;190;257;7662;8063;-20287;11606;4;1;0;432
1107;190;191;257;7652;8063;-20287;11609;4;1;0;432
1108;191;190;257;7665;8070;-20287;11612;4;1;0;432
1109;191;191;257;7661;8062;-20287;11615;4;1;0;432
1110;190;190;257;7656;8069;-20287;11618;4;1;0;432
1111;190;190;257;7648;8062;-20287;11622;4;1;0;432
1112;191;190;257;7641;8064;-20287;11625;4;1;0;432
1113;192;190;257;7645;8074;-20287;11628;4;1;0;432
1114;191;190;257;7658;8065;-20287;11631;4;1;0;432
1115;191;189;257;7652;8065;-20287;11634;4;1;0;432
1116;191;190;257;7663;8061;-20287;11638;4;1;0;371
1117;191;189;257;7651;8071;-20287;11641;4;1;0;371
1118;191;189;257;7651;8064;-20283;11645;4;1;0;371
1119;190;190;257;7655;8059;-20283;11648;4;1;0;371
1120;191;189;257;7662;8069;-20283;11650;4;1;0;371
1121;190;190;257;7656;8057;-20283;11654;4;1;0;371
1122;191;190;257;7653;8059;-20283;11657;4;1;0;371
1123;190;190;257;7659;8064;-20283;11660;4;1;0;371
1124;191;190;257;7655;8065;-20283;11663;4;1;0;371
1125;191;190;257;7648;8061;-20283;11666;4;1;0;371
1126;190;189;257;7649;8068;-20283;11670;4;1;0;371
1127;191;189;257;7655;8063;-20283;11673;4;1;0;371
1128;191;190;257;7651;8068;-20283;11676;4;1;0;371
1129;191;190;257;7645;8063;-20283;11679;4;1;0;371
1130;191;190;257;7648;8054;-20283;11682;4;1;0;371
1131;190;190;257;7662;8062;-20283;11686;4;1;0;371
1132;191;191;257;7656;8060;-20283;11689;4;1;0;371
1133;191;189;257;7660;8063;-20283;11692;4;1;0;371
1134;190;191;257;7656;8058;-20283;11695;4;1;0;371
1135;191;190;257;7651;8059;-20283;11698;4;1;0;310
1136;190;191;257;7659;8057;-20283;11702;4;1;0;310
1137;190;190;257;7651;8071;-20261;11705;4;1;0;310
1138;192;190;257;7653;8070;-20261;11709;4;1;0;310
1139;191;190;257;7659;8064;-20261;11711;4;1;0;310
1140;191;190;257;7648;8057;-20261;11714;4;1;0;310
1141;192;190;257;7657;8056;-20261;11718;4;1;0;310
1142;191;190;257;7656;8062;-20261;11721;4;1;0;310
1143;191;190;257;7651;8059;-20261;11724;4;1;0;310
1144;191;190;257;7651;8065;-20261;11727;4;1;0;310
1145;191;190;257;7659;8064;-20261;11730;4;1;0;310
1146;191;189;257;7656;8060;-20261;11734;4;1;0;310
1147;191;190;257;7652;8053;-20261;11737;4;1;0;310
1148;189;189;257;7652;8056;-20261;11740;4;1;0;310
1149;191;190;257;7655;8069;-20261;11743;4;1;0;310
1150;191;190;257;7649;8057;-20261;11746;4;1;0;310
1151;190;189;257;7655;8058;-20261;11750;4;1;0;310
1152;191;190;257;7659;8064;-20261;11753;4;1;0;310
1153;190;189;257;7660;8067;-20249;11804;4;1;0;249
1154;191;190;257;7663;8062;-20249;11807;4;1;0;249
1155;190;190;257;7654;8067;-20249;11811;4;1;0;249
1156;191;190;257;7663;8069;-20249;11814;4;1;0;249
1157;191;191;257;7655;8069;-20249;11817;4;1;0;249
1158;192;190;257;7655;8059;-20249;11820;4;1;0;188
1159;190;189;257;7643;8062;-20249;11823;4;1;0;188
1160;191;189;257;7652;8067;-20250;11827;4;1;0;188
1161;191;190;257;7656;8069;-20250;11831;4;1;0;188
1162;191;190;257;7662;8066;-20250;11833;4;1;0;188
1163;191;190;257;7648;8065;-20250;11836;4;1;0;188
1164;190;189;257;7659;8061;-20250;11839;4;1;0;188
1165;190;191;257;7657;8072;-20250;11842;4;1;0;188
1166;191;190;257;7660;8066;-20250;11846;4;1;0;188
1167;189;191;257;7645;8050;-20250;11849;4;1;0;188
1168;191;189;257;7652;8068;-20250;11852;4;1;0;188
1169;191;191;257;7658;8065;-20250;11855;4;1;0;188
1170;191;190;257;7647;8061;-20250;11858;4;1;0;188
1171;191;191;257;7655;8051;-20250;11862;4;1;0;188
1172;191;190;257;7647;8065;-20250;11865;4;1;0;188
1173;191;191;257;7651;8069;-20250;11868;4;1;0;188
1174;190;190;257;7656;8059;-20250;11871;4;1;0;188
1175;191;189;257;7657;8064;-20250;11874;4;1;0;188
1176;191;190;257;7662;8061;-20250;11878;4;1;0;188
1177;192;190;257;7647;8056;-20250;11881;4;1;0;127
1178;191;189;257;7651;8065;-20250;11884;4;1;0;127
1179;191;190;257;7654;8069;-20250;11888;4;1;0;127
1180;191;190;257;7666;8072;-20250;11891;4;1;0;127
1181;190;190;257;7650;8068;-20250;11894;4;1;0;127
1182;191;190;257;7652;8060;-20250;11897;4;1;0;127
1183;191;189;257;7654;8064;-20250;11900;4;1;0;127
1184;190;190;257;7654;8057;-20250;11903;4;1;0;127
1185;191;190;257;7658;8062;-20250;11906;4;1;0;127
1186;191;189;257;7652;8064;-20250;11910;4;1;0;127
1187;190;189;257;7658;8061;-20250;11913;4;1;0;127
1188;190;189;257;7659;8060;-20250;11916;4;1;0;127
1189;192;190;257;7653;8058;-20250;11919;4;1;0;127
1190;191;190;257;7647;8065;-20250;11922;4;1;0;127
1191;191;190;257;7654;8053;-20250;11926;4;1;0;127
1192;191;189;257;7648;8073;-20250;11929;4;1;0;127
1193;191;190;257;7659;8061;-20250;11932;4;1;0;127
1194;191;190;257;7658;8054;-20250;11935;4;1;0;127
1195;190;190;257;7653;8057;-20250;11938;4;1;0;127
1196;192;190;257;7658;8057;-20250;11942;4;1;0;67
1197;191;190;257;7641;8061;-20250;11946;4;1;0;67
1198;191;190;257;7646;8061;-20251;11948;4;1;0;67
1199;191;190;257;7657;8064;-20251;11952;4;1;0;67
1200;191;190;257;7662;8073;-20251;11954;4;1;0;67
1201;191;189;257;7660;8066;-20251;11958;4;1;0;67
1202;191;189;257;7654;8071;-20251;11961;4;1;0;67
1203;190;190;257;7657;8072;-20251;11964;4;1;0;67
1204;192;190;257;7661;8061;-20251;11967;4;1;0;67
1205;190;190;257;7656;8058;-20251;11970;4;1;0;67
1206;189;189;257;7657;8057;-20251;11974;4;1;0;67
1207;190;189;257;7656;8071;-20251;11977;4;1;0;67
1208;191;190;257;7653;8060;-20251;11980;4;1;0;67
1209;191;190;257;7656;8053;-20251;11983;4;1;0;67
1210;191;190;257;7657;8060;-20251;11986;4;1;0;67
1211;190;190;257;7659;8058;-20251;11990;4;1;0;67
1212;191;191;257;7650;8062;-20251;11993;4;1;0;67
1213;190;190;257;7648;8058;-20251;11996;4;1;0;67
1214;191;190;257;7646;8062;-20251;11999;4;1;0;67
1215;190;190;257;7655;8061;-20251;12002;4;1;0;6
1216;190;191;257;7661;8062;-20251;12006;4;1;0;6
1217;190;191;257;7655;8067;-20252;12010;4;1;0;6
1218;190;190;257;7650;8060;-20252;12013;4;1;0;6
1219;191;189;257;7653;8054;-20252;12015;4;1;0;6
1220;191;190;257;7650;8059;-20252;12018;4;1;0;6
1221;190;190;257;7652;8067;-20252;12022;4;1;0;6
1222;191;190;257;7654;8061;-20252;12025;4;1;0;6
1223;190;190;257;7651;8060;-20252;12028;4;1;0;6
1224;191;190;257;7661;8060;-20252;12031;4;1;0;6
1225;191;190;257;7650;8058;-20252;12034;4;1;0;6
1226;190;189;257;7661;8072;-20252;12038;4;1;0;6
1227;191;190;257;7658;8061;-20252;12041;4;1;0;6
1228;191;191;257;7649;8059;-20252;12044;4;1;0;6
1229;190;190;257;7652;8064;-20252;12047;4;1;0;6
1230;191;190;257;7647;8059;-20252;12050;4;1;0;6
1231;191;189;257;7660;8066;-20252;12054;4;1;0;6
1232;191;189;257;7655;8064;-20252;12057;4;1;0;6
1233;190;189;257;7665;8067;-20252;12060;4;1;0;6
1234;190;190;257;7655;8062;-20252;12063;4;1;0;-55
1235;191;189;257;7661;8068;-20252;12067;4;1;0;-55
1236;190;190;257;7652;8074;-20253;12070;4;1;0;-55
1237;191;189;257;7651;8068;-20253;12074;4;1;0;-55
1238;190;190;257;7655;8070;-20253;12076;4;1;0;-55
1239;191;190;257;7646;8061;-20253;12079;4;1;0;-55
1240;190;191;257;7653;8055;-20253;12082;4;1;0;-55
1241;191;190;257;7660;8060;-20253;12086;4;1;0;-55
1242;192;189;257;7650;8063;-20253;12089;4;1;0;-55
1243;192;190;257;7651;8069;-20253;12092;4;1;0;-55
1244;190;190;257;7657;8068;-20253;12095;4;1;0;-55
1245;191;190;257;7654;8063;-20253;12098;4;1;0;-55
1246;192;189;257;7659;8065;-20253;12102;4;1;0;-55
1247;191;190;257;7651;8067;-20253;12105;4;1;0;-55
1248;191;190;257;7661;8060;-20253;12108;4;1;0;-55
1249;190;190;257;7651;8057;-20253;12111;4;1;0;-55
1250;191;190;257;7651;8064;-20253;12115;5;1;0;19950
1251;190;189;257;7658;8063;-20253;12118;5;1;0;19950
1252;191;189;257;7663;8065;-20253;12122;5;1;0;19950
1253;190;190;257;7650;8061;-20253;12125;5;1;0;19950
1254;190;189;257;7657;8061;-20253;12127;5;1;0;19950
1255;191;189;257;7655;8063;-20253;12130;5;1;0;19950
1256;191;190;257;7659;8063;-20253;12134;5;1;0;19950
1257;191;190;257;7654;8061;-20253;12137;5;1;0;19878
1258;191;190;257;7650;8072;-20253;12140;5;1;0;19878
1259;191;191;257;7649;8059;-20633;12143;5;1;0;19878
1260;190;190;257;7665;8065;-20633;12147;5;1;0;19878
1261;191;191;257;7660;8061;-20633;12150;5;1;0;19878
1262;191;190;257;7659;8060;-20633;12153;5;1;0;19878
1263;190;190;257;7661;8072;-20633;12156;5;1;0;19878
1264;191;190;257;7653;8065;-20633;12159;5;1;0;19878
1265;191;191;257;7655;8064;-20633;12162;5;1;0;19878
1266;191;190;257;7667;8060;-20633;12166;5;1;0;19878
1267;190;190;257;7661;8064;-20633;12169;5;1;0;19878
1268;190;188;257;7651;8065;-20633;12172;5;1;0;19878
1269;190;192;257;7657;8062;-20633;12176;5;1;0;19878
1270;191;190;257;7664;8062;-20633;12178;5;1;0;19878
1271;191;190;257;7661;8065;-20633;12182;5;1;0;19878
1272;192;191;257;7658;8063;-20633;12185;5;1;0;19878
1273;190;190;257;7658;8060;-20633;12188;5;1;0;19878
1274;191;189;257;7666;8073;-20633;12191;5;1;0;19878
1275;191;189;257;7655;8069;-20633;12194;5;1;0;19878
1276;191;190;257;7652;8063;-20633;12198;5;1;0;19817
1277;192;190;257;7659;8070;-20633;12201;5;1;0;19817
1278;191;190;257;7659;8064;-26030;12204;5;1;0;19817
1279;190;190;257;7659;8062;-26030;12207;5;1;0;19817
1280;191;191;257;7670;8064;-26030;12210;5;1;0;19817
1281;193;191;257;7668;8084;-26030;12262;5;1;0;19757
1282;190;191;257;7664;8071;-37510;12266;5;1;0;19757
1283;192;191;257;7660;8062;-37510;12268;5;1;0;19757
1284;190;190;257;7661;8065;-37510;12271;5;1;0;19757
1285;191;190;257;7667;8066;-37510;12274;5;1;0;19757
1286;192;191;257;7660;8066;-37510;12278;5;1;0;19757
1287;191;191;257;7661;8075;-37510;12281;5;1;0;19757
1288;191;191;257;7668;8070;-37510;12284;5;1;0;19757
1289;192;191;257;7668;8063;-37510;12288;5;1;0;19757
1290;191;190;257;7662;8066;-37510;12291;5;1;0;19757
1291;191;190;257;7655;8062;-37510;12294;5;1;0;19757
1292;191;191;257;7659;8063;-37510;12297;5;1;0;19757
1293;190;190;257;7657;8062;-37510;12300;5;1;0;19757
1294;191;190;257;7653;8057;-37510;12303;5;1;0;19757
1295;192;190;257;7652;8057;-37510;12307;5;1;0;19757
1296;190;190;257;7659;8067;-37510;12310;5;1;0;19757
1297;190;190;257;7654;8063;-37510;12313;5;1;0;19757
1298;191;191;257;7654;8055;-37510;12316;5;1;0;19696
1299;191;190;257;7663;8059;-37510;12319;5;1;0;19696
1300;190;190;257;7658;8065;-37510;12323;5;1;0;19696
1301;191;189;257;7659;8065;-53217;12326;5;1;0;19696
1302;191;190;257;7657;8070;-53217;12329;5;1;0;19696
1303;191;190;257;7660;8071;-53217;12332;5;1;0;19696
1304;192;190;257;7661;8062;-53217;12335;5;1;0;19696
1305;191;190;257;7659;8064;-53217;12339;5;1;0;19696
1306;191;189;257;7657;8065;-53217;12342;5;1;0;19696
1307;191;192;257;7649;8069;-53217;12345;5;1;0;19696
1308;189;190;257;7664;8050;-53217;12348;5;1;0;19696
1309;191;191;257;7654;8059;-53217;12351;5;1;0;19696
1310;191;190;257;7659;8066;-53217;12355;5;1;0;19696
1311;191;190;257;7660;8060;-53217;12358;5;1;0;19696
1312;191;190;257;7658;8060;-53217;12361;5;1;0;19696
1313;192;190;257;7659;8069;-53217;12364;5;1;0;19696
1314;191;190;257;7649;8060;-53217;12368;5;1;0;19696
1315;192;188;257;7656;8065;-53217;12371;5;1;0;19696
1316;191;190;257;7651;8058;-53217;12374;5;1;0;19696
1317;191;190;257;7649;8057;-53217;12377;5;1;0;19636
1318;190;189;257;7655;8058;-53217;12380;5;1;0;19636
1319;191;190;257;7654;8076;-63253;12384;5;1;0;19636
1320;190;190;257;7660;8058;-63253;12388;5;1;0;19636
1321;192;190;257;7650;8070;-63253;12390;5;1;0;19636
1322;191;189;257;7660;8064;-63253;12393;5;1;0;19636
1323;192;190;257;7649;8065;-63253;12396;5;1;0;19636
1324;190;190;257;7655;8060;-63253;12399;5;1;0;19636
1325;191;190;257;7660;8059;-63253;12403;5;1;0;19636
1326;191;190;257;7663;8064;-63253;12406;5;1;0;19636
1327;191;190;257;7655;8055;-63253;12409;5;1;0;19636
1328;191;190;257;7657;8068;-63253;12412;5;1;0;19636
1329;192;190;257;7652;8067;-63253;12415;5;1;0;19636
1330;190;189;257;7667;8066;-63253;12419;5;1;0;19636
1331;190;190;257;7651;8062;-63253;12422;5;1;0;19636
1332;191;190;257;7660;8061;-63253;12425;5;1;0;19636
1333;191;190;257;7649;8068;-63253;12428;5;1;0;19636
1334;191;190;257;7646;8062;-63253;12431;5;1;0;19636
1335;192;190;257;7646;8069;-63253;12435;5;1;0;19636
1336;190;190;257;7650;8064;-63253;12438;5;1;0;19575
1337;191;190;257;7651;8065;-63253;12441;5;1;0;19575
1338;192;190;257;7657;8068;-67348;12445;5;1;0;19575
1339;191;190;257;7653;8064;-67348;12448;5;1;0;19575
1340;190;189;257;7650;8077;-67348;12451;5;1;0;19575
1341;191;190;257;7653;8066;-67348;12454;5;1;0;19575
1342;190;190;257;7649;8062;-67348;12457;5;1;0;19575
1343;190;190;257;7658;8061;-67348;12460;5;1;0;19575
1344;191;190;257;7648;8060;-67348;12463;5;1;0;19575
1345;192;190;257;7649;8068;-67348;12467;5;1;0;19575
1346;190;191;257;7657;8055;-67348;12470;5;1;0;19575
1347;191;190;257;7653;8067;-67348;12473;5;1;0;19575
1348;190;190;257;7658;8066;-67348;12476;5;1;0;19575
1349;191;190;257;7655;8058;-67348;12479;5;1;0;19575
1350;191;189;257;7660;8069;-67348;12483;5;1;0;19575
1351;192;190;257;7650;8060;-67348;12486;5;1;0;19575
1352;189;190;257;7654;8068;-67348;12489;5;1;0;19575
1353;191;189;257;7649;8062;-67348;12492;5;1;0;19575
1354;191;191;257;7669;8060;-67348;12495;5;1;0;19575
1355;191;190;257;7652;8058;-67348;12499;5;1;0;19515
1356;190;190;257;7649;8060;-67348;12503;5;1;0;19515
1357;191;190;257;7652;8064;-67396;12506;5;1;0;19515
1358;191;190;257;7654;8062;-67396;12509;5;1;0;19515
1359;191;191;257;7655;8064;-67396;12511;5;1;0;19515
1360;190;190;257;7658;8061;-67396;12515;5;1;0;19515
1361;190;190;257;7651;8065;-67396;12518;5;1;0;19515
1362;191;190;257;7657;8058;-67396;12521;5;1;0;19515
1363;191;190;257;7654;8056;-67396;12524;5;1;0;19515
1364;190;190;257;7659;8068;-67396;12527;5;1;0;19515
1365;191;189;257;7652;8060;-67396;12531;5;1;0;19515
1366;190;189;257;7653;8066;-67396;12534;5;1;0;19515
1367;191;190;257;7650;8062;-67396;12537;5;1;0;19515
1368;191;189;257;7660;8073;-67396;12540;5;1;0;19515
1369;190;190;257;7655;8061;-67396;12543;5;1;0;19515
1370;190;190;257;7659;8062;-67396;12547;5;1;0;19515
1371;191;189;257;7663;8061;-67396;12550;5;1;0;19515
1372;191;189;257;7655;8064;-67396;12553;5;1;0;19515
1373;190;191;257;7651;8054;-67396;12556;5;1;0;19515
1374;190;190;257;7654;8062;-67396;12559;5;1;0;19454
1375;190;190;257;7654;8052;-67396;12563;5;1;0;19454
1376;190;190;257;7653;8058;-67505;12566;5;1;0;19454
1377;191;190;257;7651;8062;-67505;12570;5;1;0;19454
1378;191;190;257;7666;8052;-67505;12572;5;1;0;19454
1379;191;189;257;7649;8062;-67505;12575;5;1;0;19454
1380;191;190;257;7651;8066;-67505;12579;5;1;0;19454
1381;191;189;257;7658;8062;-67505;12582;5;1;0;19454
1382;191;190;257;7646;8055;-67505;12585;5;1;0;19454
1383;191;190;257;7658;8077;-67505;12588;5;1;0;19454
1384;191;190;257;7657;8059;-67505;12591;5;1;0;19454
1385;191;190;257;7652;8063;-67505;12595;5;1;0;19454
1386;191;190;257;7660;8062;-67505;12598;5;1;0;19454
1387;191;190;257;7662;8071;-67505;12601;5;1;0;19454
1388;191;191;257;7649;8065;-67505;12604;5;1;0;19454
1389;191;190;257;7657;8062;-67505;12607;5;1;0;19454
1390;190;189;257;7657;8065;-67505;12611;5;1;0;19454
1391;192;190;257;7652;8063;-67505;12614;5;1;0;19454
1392;190;190;257;7655;8062;-67505;12617;5;1;0;19454
1393;191;189;257;7653;8068;-67505;12620;5;1;0;19393
1394;191;190;257;7654;8071;-67505;12624;5;1;0;19393
1395;190;190;257;7655;8056;-67511;12627;5;1;0;19393
1396;191;190;257;7651;8061;-67511;12631;5;1;0;19393
1397;191;190;257;7667;8065;-67511;12633;5;1;0;19393
1398;190;190;257;7657;8060;-67511;12636;5;1;0;19393
1399;191;190;257;7652;8055;-67511;12639;5;1;0;19393
1400;189;191;257;7654;8058;-67511;12643;5;1;0;19393
1401;191;190;257;7657;8058;-67511;12646;5;1;0;19393
1402;189;190;257;7660;8060;-67511;12649;5;1;0;19393
1403;191;190;257;7654;8065;-67511;12652;5;1;0;19393
1404;191;190;257;7665;8069;-67511;12655;5;1;0;19393
1405;190;190;257;7659;8052;-67511;12659;5;1;0;19393
1406;190;189;257;7655;8064;-67511;12662;5;1;0;19393
1407;192;191;257;7659;8061;-67511;12665;5;1;0;19393
1408;191;190;257;7657;8059;-67511;12668;5;1;0;19393
1409;192;189;257;7668;8067;-67518;12719;5;1;0;19332
1410;191;190;257;7660;8067;-67518;12723;5;1;0;19332
1411;191;189;257;7651;8064;-67518;12726;5;1;0;19332
1412;190;190;257;7649;8068;-67518;12729;5;1;0;19332
1413;190;190;257;7661;8056;-67518;12732;5;1;0;19332
1414;191;191;257;7649;8062;-67518;12735;5;1;0;19332
1415;191;190;257;7651;8059;-67518;12739;5;1;0;19332
1416;191;191;257;7658;8058;-67518;12743;5;1;0;19272
1417;189;191;257;7642;8058;-67518;12746;5;1;0;19272
1418;190;190;257;7662;8056;-67525;12749;5;1;0;19272
1419;190;190;257;7658;8059;-67525;12752;5;1;0;19272
1420;191;189;257;7651;8063;-67525;12755;5;1;0;19272
1421;190;190;257;7651;8059;-67525;12758;5;1;0;19272
1422;191;190;257;7654;8068;-67525;12761;5;1;0;19272
1423;191;189;257;7657;8065;-67525;12764;5;1;0;19272
1424;191;190;257;7659;8062;-67525;12767;5;1;0;19272
1425;191;190;257;7656;8055;-67525;12771;5;1;0;19272
1426;190;190;257;7666;8064;-67525;12774;5;1;0;19272
1427;191;190;257;7647;8060;-67525;12777;5;1;0;19272
1428;190;191;257;7657;8062;-67525;12780;5;1;0;19272
1429;191;189;257;7659;8067;-67525;12783;5;1;0;19272
1430;191;190;257;7649;8067;-67525;12787;5;1;0;19272
1431;191;190;257;7651;8048;-67525;12790;5;1;0;19272
1432;190;191;257;7658;8065;-67525;12793;5;1;0;19272
1433;190;190;257;7651;8069;-67525;12796;5;1;0;19272
