data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
12998;0;0;0;30;102;-67584;5;2647957;0
12999;0;0;0;31;100;-67584;5;2647958;0
13000;0;0;0;46;116;-67584;5;2647959;0
13001;0;0;0;32;104;-67584;5;2647960;0
13002;0;0;0;38;105;-67584;5;2647961;0
13003;0;0;0;40;104;-67584;5;2647962;0
13004;0;0;0;39;99;-67584;5;2647963;0
13005;0;0;0;38;120;-67584;5;2647964;0
13006;0;0;0;47;117;-67584;5;2647965;0
13007;0;0;0;55;92;-67584;5;2647966;0
13008;0;0;0;50;104;-67584;5;2647967;0
13009;0;0;0;42;112;-67584;5;2647968;0
13010;0;0;0;41;110;-67584;5;2647969;0
13011;0;0;0;36;105;-67584;5;2647970;0
13012;0;0;0;33;121;-67584;5;2647971;0
13013;0;0;0;34;121;-67584;5;2647972;0
13014;0;0;0;50;106;-67584;5;2647973;0
13015;0;0;0;34;105;-67584;5;2647974;0
13016;0;0;0;34;102;-67584;5;2647975;0
13017;0;0;0;33;100;-67584;5;2647976;0
13018;0;0;0;33;101;-67584;5;2647977;0
13019;0;0;0;40;106;-67584;5;2647978;0
13020;0;0;0;40;103;-67584;5;2647979;0
13021;0;0;0;43;127;-67584;5;2647980;0
13022;0;0;0;51;103;-67584;5;2647981;0
13023;0;0;0;44;105;-67584;5;2647982;0
13024;0;0;0;41;117;-67584;5;2647983;0
13025;0;0;0;38;92;-67584;5;2647984;0
13026;0;0;0;47;106;-67584;5;2647985;0
13027;0;0;0;41;104;-67584;5;2647986;0
13028;0;0;0;36;110;-67584;5;2647987;0
13029;0;0;0;44;111;-67584;5;2647988;0
13030;0;0;0;41;107;-67584;5;2647989;0
13031;0;0;0;50;108;-67584;5;2647990;0
13032;0;0;0;34;115;-67584;5;2647991;0
13033;0;0;0;42;111;-67584;5;2647992;0
13034;0;0;0;40;111;-67584;5;2647993;0
13035;0;0;0;36;126;-67584;5;2647994;0
13036;0;0;0;40;110;-67584;5;2647995;0
13037;0;0;0;36;110;-67584;5;2647996;0
13038;0;0;0;44;110;-67584;5;2647997;0
13039;0;0;0;42;101;-67584;5;2647998;0
13040;0;0;0;47;95;-67584;5;2647999;0
13041;0;0;0;40;96;-67584;5;2648000;0
13042;0;0;0;32;102;-67584;5;2648001;0
13043;0;0;0;39;106;-67584;5;2648002;0
13044;0;0;0;42;97;-67584;5;2648003;0
13045;0;0;0;41;103;-67584;5;2648004;0
13046;0;0;0;31;93;-67584;5;2648005;0
13047;0;0;0;48;99;-67584;5;2648006;0
13048;0;0;0;43;107;-67584;5;2648007;0
13049;0;0;0;34;101;-67584;5;2648008;0
13050;0;0;0;29;117;-67584;5;2648009;0
13051;0;0;0;36;101;-67584;5;2648010;0
13052;0;0;0;29;114;-67584;5;2648011;0
13053;0;0;0;44;102;-67584;5;2648012;0
13054;0;0;0;52;109;-67584;5;2648013;0
13055;0;0;0;51;112;-67584;5;2648014;0
13056;0;0;0;58;113;-67584;5;2648015;0
13057;0;0;0;53;117;-67584;5;2648051;0
13058;0;0;0;49;119;-67584;5;2648052;0
13059;0;0;0;48;110;-67584;5;2648053;0
13060;0;0;0;43;105;-67584;5;2648054;0
13061;0;0;0;37;118;-67584;5;2648055;0
13062;0;0;0;38;89;-67584;5;2648056;0
13063;0;0;0;37;126;-67584;5;2648057;0
13064;0;0;0;43;96;-67584;5;2648058;0
13065;0;0;0;43;116;-67584;5;2648059;0
13066;0;0;0;39;127;-67584;5;2648060;0
13067;0;0;0;31;121;-67584;5;2648061;0
13068;0;0;0;51;122;-67584;5;2648062;0
13069;0;0;0;38;107;-67584;5;2648063;0
13070;0;0;0;50;111;-67584;5;2648064;0
13071;0;0;0;37;121;-67584;5;2648065;0
13072;0;0;0;39;113;-67584;5;2648066;0
13073;0;0;0;40;112;-67584;5;2648067;0
13074;0;0;0;41;104;-67584;5;2648068;0
13075;0;0;0;38;105;-67584;5;2648069;0
13076;0;0;0;36;107;-67584;5;2648070;0
13077;0;0;0;36;112;-67584;5;2648071;0
13078;0;0;0;35;121;-67584;5;2648072;0
13079;0;0;0;46;112;-67584;5;2648073;0
13080;0;0;0;39;102;-67584;5;2648074;0
13081;0;0;0;30;113;-67584;5;2648075;0
13082;0;0;0;42;114;-67584;5;2648076;0
13083;0;0;0;30;117;-67584;5;2648077;0
13084;0;0;0;54;133;-67584;5;2648078;0
13085;0;0;0;42;116;-67584;5;2648079;0
13086;0;0;0;52;112;-67584;5;2648080;0
13087;0;0;0;34;110;-67584;5;2648081;0
13088;0;0;0;42;100;-67584;5;2648082;0
13089;0;0;0;33;92;-67584;5;2648083;0
13090;0;0;0;46;105;-67584;5;2648084;0
13091;0;0;0;46;108;-67584;5;2648085;0
13092;0;0;0;44;111;-67584;5;2648086;0
13093;0;0;0;22;113;-67584;5;2648087;0
13094;0;0;0;26;120;-67584;5;2648088;0
13095;0;0;0;34;111;-67584;5;2648089;0
13096;0;0;0;39;106;-67584;5;2648090;0
13097;0;0;0;36;112;-67584;5;2648091;0
13098;0;0;0;41;109;-67584;5;2648092;0
13099;0;0;0;50;115;-67584;5;2648093;0
13100;0;0;0;40;105;-67584;5;2648094;0
13101;0;0;0;34;108;-67584;5;2648095;0
13102;0;0;0;48;108;-67584;5;2648096;0
13103;0;0;0;49;101;-67584;5;2648097;0
13104;0;0;0;42;115;-67584;5;2648098;0
13105;0;0;0;46;96;-67584;5;2648099;0
13106;0;0;0;39;115;-67584;5;2648100;0
13107;0;0;0;54;101;-67584;5;2648101;0
13108;0;0;0;32;101;-67584;5;2648102;0
13109;0;0;0;34;103;-67584;5;2648103;0
13110;0;0;0;45;116;-67584;5;2648104;0
13111;0;0;0;41;103;-67584;5;2648105;0
13112;0;0;0;40;98;-67584;5;2648106;0
13113;0;0;0;37;106;-67584;5;2648107;0
13114;0;0;0;37;98;-67584;5;2648108;0
13115;0;0;0;43;117;-67584;5;2648109;0
13116;0;0;0;49;114;-67584;5;2648110;0
13117;0;0;0;51;119;-67584;5;2648111;0
13118;0;0;0;48;120;-67584;5;2648112;0
13119;0;0;0;44;122;-67584;5;2648113;0
13120;0;0;0;42;107;-67584;5;2648114;0
13121;0;0;0;34;117;-67584;5;2648115;0
13122;0;0;0;41;97;-67584;5;2648116;0
13123;0;0;0;41;111;-67584;5;2648117;0
13124;0;0;0;47;111;-67584;5;2648118;0
13125;0;0;0;33;106;-67584;5;2648119;0
13126;0;0;0;41;99;-67584;5;2648120;0
13127;0;0;0;41;110;-67584;5;2648121;0
13128;0;0;0;52;101;-67584;5;2648122;0
13129;0;0;0;40;99;-67584;5;2648123;0
13130;0;0;0;34;128;-67584;5;2648124;0
13131;0;0;0;35;94;-67584;5;2648125;0
13132;0;0;0;44;94;-67584;5;2648126;0
13133;0;0;0;41;113;-67584;5;2648127;0
13134;0;0;0;30;105;-67584;5;2648128;0
13135;0;0;0;34;112;-67584;5;2648129;0
13136;0;0;0;41;98;-67584;5;2648130;0
13137;0;0;0;53;96;-67584;5;2648131;0
13138;0;0;0;58;101;-67584;5;2648132;0
13139;0;0;0;32;100;-67584;5;2648133;0
13140;0;0;0;32;106;-67584;5;2648134;0
13141;0;0;0;35;107;-67584;5;2648135;0
13142;0;0;0;47;105;-67584;5;2648136;0
13143;0;0;0;45;108;-67584;5;2648137;0
13144;0;0;0;50;111;-67584;5;2648138;0
13145;0;0;0;27;121;-67584;5;2648139;0
13146;0;0;0;48;115;-67584;5;2648140;0
13147;0;0;0;60;112;-67584;5;2648141;0
13148;0;0;0;31;100;-67584;5;2648142;0
13150;0;0;0;30;112;-67584;5;2648144;0
13151;0;0;0;22;114;-67584;5;2648145;0
13152;0;0;0;35;113;-67584;5;2648146;0
13153;0;0;0;41;95;-67584;5;2648147;0
13154;0;0;0;29;124;-67584;5;2648148;0
13155;0;0;0;41;113;-67584;5;2648149;0
13156;0;0;0;61;103;-67584;5;2648150;0
13157;0;0;0;34;98;-67584;5;2648151;0
13158;0;0;0;27;97;-67584;5;2648152;0
13159;0;0;0;42;119;-67584;5;2648153;0
13160;0;0;0;47;95;-67584;5;2648154;0
13161;0;0;0;54;104;-67584;5;2648155;0
13162;0;0;0;34;111;-67584;5;2648156;0
13163;0;0;0;33;105;-67584;5;2648157;0
13164;0;0;0;51;104;-67584;5;2648158;0
13165;0;0;0;42;98;-67584;5;2648159;0
13166;0;0;0;57;120;-67584;5;2648160;0
13167;0;0;0;35;98;-67584;5;2648161;0
13168;0;0;0;34;115;-67584;5;2648162;0
13169;0;0;0;38;105;-67584;5;2648163;0
13170;0;0;0;48;103;-67584;5;2648164;0
13171;0;0;0;45;139;-67584;5;2648165;0
13172;0;0;0;40;102;-67584;5;2648166;0
13173;0;0;0;39;117;-67584;5;2648167;0
13174;0;0;0;41;115;-67584;5;2648168;0
13175;0;0;0;31;105;-67584;5;2648169;0
13176;0;0;0;48;114;-67584;5;2648170;0
13177;0;0;0;36;111;-67584;5;2648171;0
13178;0;0;0;35;118;-67584;5;2648172;0
13179;0;0;0;37;108;-67584;5;2648173;0
13180;0;0;0;35;96;-67584;5;2648174;0
13181;0;0;0;36;100;-67584;5;2648175;0
13182;0;0;0;36;116;-67584;5;2648176;0
13183;0;0;0;46;95;-67584;5;2648177;0
13184;0;0;0;45;118;-67584;5;2648178;0
13185;0;0;0;45;113;-67584;5;2648213;0
13186;0;0;0;45;122;-67584;5;2648214;0
13187;0;0;0;35;97;-67584;5;2648215;0
13188;0;0;0;40;121;-67584;5;2648216;0
13189;0;0;0;52;109;-67584;5;2648217;0
13190;0;0;0;46;113;-67584;5;2648218;0
13191;0;0;0;37;108;-67584;5;2648219;0
13192;0;0;0;36;105;-67584;5;2648220;0
13193;0;0;0;54;119;-67584;5;2648221;0
13194;0;0;0;32;94;-67584;5;2648222;0
13195;0;0;0;57;98;-67584;5;2648223;0
13196;0;0;0;43;110;-67584;5;2648224;0
13197;0;0;0;41;109;-67584;5;2648225;0
13198;0;0;0;58;114;-67584;5;2648226;0
13199;0;0;0;42;115;-67584;5;2648227;0
13200;0;0;0;39;107;-67584;5;2648228;0
13201;0;0;0;51;100;-67584;5;2648229;0
13202;0;0;0;51;110;-67584;5;2648230;0
13203;0;0;0;43;91;-67584;5;2648231;0
13204;0;0;0;40;102;-67584;5;2648232;0
13205;0;0;0;40;122;-67584;5;2648233;0
13206;0;0;0;38;89;-67584;5;2648234;0
13207;0;0;0;45;100;-67584;5;2648235;0
13208;0;0;0;23;104;-67584;5;2648236;0
13209;0;0;0;44;105;-67584;5;2648237;0
13210;0;0;0;51;106;-67584;5;2648238;0
13211;0;0;0;28;115;-67584;5;2648239;0
13212;0;0;0;31;105;-67584;5;2648240;0
13213;0;0;0;36;107;-67584;5;2648241;0
13214;0;0;0;34;114;-67584;5;2648242;0
13215;0;0;0;34;114;-67584;5;2648243;0
13216;0;0;0;34;107;-67584;5;2648244;0
13217;0;0;0;40;102;-67584;5;2648245;0
13218;0;0;0;48;113;-67584;5;2648246;0
13219;0;0;0;29;98;-67584;5;2648247;0
13220;0;0;0;29;91;-67584;5;2648248;0
13221;0;0;0;40;113;-67584;5;2648249;0
13222;0;0;0;42;101;-67584;5;2648250;0
13223;0;0;0;35;104;-67584;5;2648251;0
13224;0;0;0;44;112;-67584;5;2648252;0
13225;0;0;0;39;106;-67584;5;2648253;0
13226;0;0;0;33;109;-67584;5;2648254;0
13227;0;0;0;41;92;-67584;5;2648255;0
13228;0;0;0;34;107;-67584;5;2648256;0
13229;0;0;0;42;99;-67584;5;2648257;0
13230;0;0;0;43;122;-67584;5;2648258;0
13231;0;0;0;34;107;-67584;5;2648259;0
13232;0;0;0;36;109;-67584;5;2648260;0
13233;0;0;0;39;109;-67584;5;2648261;0
13234;0;0;0;38;104;-67584;5;2648262;0
13235;0;0;0;32;99;-67584;5;2648263;0
13236;0;0;0;36;111;-67584;5;2648264;0
13237;0;0;0;32;122;-67584;5;2648265;0
13238;0;0;0;59;125;-67584;5;2648266;0
13239;0;0;0;55;104;-67584;5;2648267;0
13240;0;0;0;33;118;-67584;5;2648268;0
13241;0;0;0;43;98;-67584;5;2648269;0
13242;0;0;0;43;97;-67584;5;2648270;0
13243;0;0;0;44;108;-67584;5;2648271;0
13244;0;0;0;38;112;-67584;5;2648272;0
13245;0;0;0;32;107;-67584;5;2648273;0
13246;0;0;0;35;104;-67584;5;2648274;0
13247;0;0;0;36;94;-67584;5;2648275;0
13248;0;0;0;43;100;-67584;5;2648276;0
13249;0;0;0;38;133;-67584;5;2648277;0
13250;0;0;0;54;98;-67584;5;2648278;0
13251;0;0;0;36;101;-67584;5;2648279;0
13252;0;0;0;41;110;-67584;5;2648280;0
13253;0;0;0;45;112;-67584;5;2648281;0
13254;0;0;0;49;109;-67584;5;2648282;0
13255;0;0;0;45;102;-67584;5;2648283;0
13256;0;0;0;42;91;-67584;5;2648284;0
13257;0;0;0;47;104;-67584;5;2648285;0
13258;0;0;0;35;119;-67584;5;2648286;0
13259;0;0;0;25;108;-67584;5;2648287;0
13260;0;0;0;37;107;-67584;5;2648288;0
13261;0;0;0;40;104;-67584;5;2648289;0
13262;0;0;0;39;101;-67584;5;2648290;0
13263;0;0;0;34;111;-67584;5;2648291;0
13264;0;0;0;35;122;-67584;5;2648292;0
13265;0;0;0;36;90;-67584;5;2648293;0
13266;0;0;0;47;100;-67584;5;2648294;0
13267;0;0;0;37;99;-67584;5;2648295;0
13268;0;0;0;47;96;-67584;5;2648296;0
13269;0;0;0;37;120;-67584;5;2648297;0
13270;0;0;0;42;111;-67584;5;2648298;0
13271;0;0;0;41;97;-67584;5;2648299;0
13272;0;0;0;39;121;-67584;5;2648300;0
13273;0;0;0;29;109;-67584;5;2648301;0
13274;0;0;0;33;110;-67584;5;2648302;0
13275;0;0;0;33;104;-67584;5;2648303;0
13276;0;0;0;40;121;-67584;5;2648304;0
13277;0;0;0;54;108;-67584;5;2648305;0
13278;0;0;0;36;118;-67584;5;2648306;0
13279;0;0;0;35;103;-67584;5;2648307;0
13280;0;0;0;47;107;-67584;5;2648308;0
13281;0;0;0;35;126;-67584;5;2648309;0
13282;0;0;0;34;116;-67584;5;2648310;0
13283;0;0;0;42;124;-67584;5;2648311;0
13284;0;0;0;41;112;-67584;5;2648312;0
13285;0;0;0;30;119;-67584;5;2648313;0
13286;0;0;0;35;114;-67584;5;2648314;0
13287;0;0;0;43;102;-67584;5;2648315;0
13288;0;0;0;35;111;-67584;5;2648316;0
13289;0;0;0;45;100;-67584;5;2648317;0
13290;0;0;0;47;127;-67584;5;2648318;0
13291;0;0;0;37;114;-67584;5;2648319;0
13292;0;0;0;43;95;-67584;5;2648320;0
13293;0;0;0;37;106;-67584;5;2648321;0
13294;0;0;0;36;100;-67584;5;2648322;0
13295;0;0;0;49;101;-67584;5;2648323;0
13296;0;0;0;29;96;-67584;5;2648324;0
13297;0;0;0;23;116;-67584;5;2648325;0
13298;0;0;0;51;100;-67584;5;2648326;0
13299;0;0;0;34;104;-67584;5;2648327;0
13300;0;0;0;37;135;-67584;5;2648328;0
13301;0;0;0;41;114;-67584;5;2648329;0
13302;0;0;0;41;108;-67584;5;2648330;0
13303;0;0;0;39;116;-67584;5;2648331;0
13304;0;0;0;42;116;-67584;5;2648332;0
13305;0;0;0;38;109;-67584;5;2648333;0
13306;0;0;0;39;116;-67584;5;2648334;0
13307;0;0;0;33;100;-67584;5;2648335;0
13308;0;0;0;35;101;-67584;5;2648336;0
13309;0;0;0;41;101;-67584;5;2648337;0
13310;0;0;0;51;110;-67584;5;2648338;0
13311;0;0;0;47;113;-67584;5;2648339;0
13312;0;0;0;46;104;-67584;5;2648340;0
13313;0;0;0;54;124;-67584;5;2648375;0
13314;0;0;0;44;114;-67584;5;2648376;0
13315;0;0;0;39;102;-67584;5;2648377;0
13316;0;0;0;42;95;-67584;5;2648378;0
13317;0;0;0;40;109;-67584;5;2648379;0
13318;0;0;0;45;121;-67584;5;2648380;0
13319;0;0;0;41;121;-67584;5;2648381;0
13320;0;0;0;44;112;-67584;5;2648382;0
13321;0;0;0;41;111;-67584;5;2648383;0
13322;0;0;0;36;96;-67584;5;2648384;0
13323;0;0;0;40;99;-67584;5;2648385;0
13324;0;0;0;46;104;-67584;5;2648386;0
13325;0;0;0;41;109;-67584;5;2648387;0
13326;0;0;0;44;111;-67584;5;2648388;0
13327;0;0;0;34;119;-67584;5;2648389;0
13328;0;0;0;34;102;-67584;5;2648390;0
13329;0;0;0;45;105;-67584;5;2648391;0
13330;0;0;0;29;120;-67584;5;2648392;0
13331;0;0;0;47;101;-67584;5;2648393;0
13332;0;0;0;45;107;-67584;5;2648394;0
13333;0;0;0;30;109;-67584;5;2648395;0
13334;0;0;0;39;108;-67584;5;2648396;0
13335;0;0;0;32;93;-67584;5;2648397;0
13336;0;0;0;40;120;-67584;5;2648398;0
13337;0;0;0;46;107;-67584;5;2648399;0
13338;0;0;0;42;120;-67584;5;2648400;0
13339;0;0;0;29;111;-67584;5;2648401;0
13340;0;0;0;35;96;-67584;5;2648402;0
13341;0;0;0;35;105;-67584;5;2648403;0
13342;0;0;0;39;101;-67584;5;2648404;0
13343;0;0;0;40;102;-67584;5;2648405;0
13344;0;0;0;35;119;-67584;5;2648406;0
13345;0;0;0;48;113;-67584;5;2648407;0
13346;0;0;0;30;102;-67584;5;2648408;0
13347;0;0;0;47;88;-67584;5;2648409;0
13348;0;0;0;57;109;-67584;5;2648410;0
13349;0;0;0;54;86;-67584;5;2648411;0
13350;0;0;0;41;104;-67584;5;2648412;0
13351;0;0;0;37;124;-67584;5;2648413;0
13352;0;0;0;39;119;-67584;5;2648414;0
13353;0;0;0;43;123;-67584;5;2648415;0
13354;0;0;0;31;108;-67584;5;2648416;0
13355;0;0;0;44;124;-67584;5;2648417;0
13356;0;0;0;43;120;-67584;5;2648418;0
13357;0;0;0;31;116;-67584;5;2648419;0
13358;0;0;0;35;117;-67584;5;2648420;0
13359;0;0;0;31;108;-67584;5;2648421;0
13360;0;0;0;39;107;-67584;5;2648422;0
13361;0;0;0;35;95;-67584;5;2648423;0
13362;0;0;0;41;108;-67584;5;2648424;0
13363;0;0;0;53;93;-67584;5;2648425;0
13364;0;0;0;41;120;-67584;5;2648426;0
13365;0;0;0;45;115;-67584;5;2648427;0
13366;0;0;0;43;106;-67584;5;2648428;0
13367;0;0;0;45;111;-67584;5;2648429;0
13368;0;0;0;34;94;-67584;5;2648430;0
13369;0;0;0;35;102;-67584;5;2648431;0
13370;0;0;0;28;111;-67584;5;2648432;0
13371;0;0;0;33;110;-67584;5;2648433;0
13372;0;0;0;32;110;-67584;5;2648434;0
13373;0;0;0;42;105;-67584;5;2648435;0
13374;0;0;0;40;105;-67584;5;2648436;0
13375;0;0;0;36;108;-67584;5;2648437;0
13376;0;0;0;28;104;-67584;5;2648438;0
13377;0;0;0;43;107;-67584;5;2648439;0
13378;0;0;0;28;108;-67584;5;2648440;0
13379;0;0;0;43;122;-67584;5;2648441;0
13380;0;0;0;51;101;-67584;5;2648442;0
13381;0;0;0;32;106;-67584;5;2648443;0
13382;0;0;0;47;105;-67584;5;2648444;0
13383;0;0;0;39;98;-67584;5;2648445;0
13384;0;0;0;41;110;-67584;5;2648446;0
13385;0;0;0;38;114;-67584;5;2648447;0
13386;0;0;0;30;84;-67584;5;2648448;0
13387;0;0;0;40;95;-67584;5;2648449;0
13388;0;0;0;35;104;-67584;5;2648450;0
13389;0;0;0;33;92;-67584;5;2648451;0
13390;0;0;0;36;102;-67584;5;2648452;0
13391;0;0;0;46;101;-67584;5;2648453;0
13392;0;0;0;45;108;-67584;5;2648454;0
13393;0;0;0;40;102;-67584;5;2648455;0
13394;0;0;0;44;109;-67584;5;2648456;0
13395;0;0;0;44;103;-67584;5;2648457;0
13396;0;0;0;53;110;-67584;5;2648458;0
13397;0;0;0;43;115;-67584;5;2648459;0
13398;0;0;0;39;116;-67584;5;2648460;0
13399;0;0;0;42;90;-67584;5;2648461;0
13400;0;0;0;43;108;-67584;5;2648462;0
13401;0;0;0;37;102;-67584;5;2648463;0
13402;0;0;0;34;93;-67584;5;2648464;0
13403;0;0;0;47;115;-67584;5;2648465;0
13404;0;0;0;35;122;-67584;5;2648466;0
13405;0;0;0;25;128;-67584;5;2648467;0
13406;0;0;0;34;107;-67584;5;2648468;0
13407;0;0;0;36;108;-67584;5;2648469;0
13408;0;0;0;35;102;-67584;5;2648470;0
13409;0;0;0;48;90;-67584;5;2648471;0
13410;0;0;0;36;109;-67584;5;2648472;0
13411;0;0;0;55;104;-67584;5;2648473;0
13412;0;0;0;35;107;-67584;5;2648474;0
13413;0;0;0;39;106;-67584;5;2648475;0
13414;0;0;0;38;110;-67584;5;2648476;0
13415;0;0;0;30;112;-67584;5;2648477;0
13416;0;0;0;33;108;-67584;5;2648478;0
13417;0;0;0;47;114;-67584;5;2648479;0
13418;0;0;0;33;106;-67584;5;2648480;0
13419;0;0;0;47;109;-67584;5;2648481;0
13420;0;0;0;55;98;-67584;5;2648482;0
13421;0;0;0;34;99;-67584;5;2648483;0
13422;0;0;0;41;102;-67584;5;2648484;0
13423;0;0;0;32;107;-67584;5;2648485;0
13424;0;0;0;54;101;-67584;5;2648486;0
13425;0;0;0;37;125;-67584;5;2648487;0
13426;0;0;0;45;101;-67584;5;2648488;0
13427;0;0;0;26;106;-67584;5;2648489;0
13428;0;0;0;38;107;-67584;5;2648490;0
13429;0;0;0;31;112;-67584;5;2648491;0
13430;0;0;0;32;120;-67584;5;2648492;0
13431;0;0;0;40;103;-67584;5;2648493;0
13432;0;0;0;49;123;-67584;5;2648494;0
13433;0;0;0;45;102;-67584;5;2648495;0
13434;0;0;0;33;85;-67584;5;2648496;0
13435;0;0;0;37;100;-67584;5;2648497;0
13436;0;0;0;29;130;-67584;5;2648498;0
13437;0;0;0;45;112;-67584;5;2648499;0
13438;0;0;0;41;86;-67584;5;2648500;0
13439;0;0;0;31;107;-67584;5;2648501;0
13440;0;0;0;24;102;-67584;5;2648502;0
13441;0;0;0;44;115;-67584;5;2648537;0
13442;0;0;0;49;112;-67584;5;2648538;0
13443;0;0;0;45;102;-67584;5;2648539;0
13444;0;0;0;50;99;-67584;5;2648540;0
13445;0;0;0;47;95;-67584;5;2648541;0
13446;0;0;0;36;110;-67584;5;2648542;0
13447;0;0;0;47;111;-67584;5;2648543;0
13448;0;0;0;36;119;-67584;5;2648544;0
13449;0;0;0;42;112;-67584;5;2648545;0
13450;0;0;0;39;97;-67584;5;2648546;0
13451;0;0;0;41;112;-67584;5;2648547;0
13452;0;0;0;32;116;-67584;5;2648548;0
13453;0;0;0;43;104;-67584;5;2648549;0
13454;0;0;0;39;114;-67584;5;2648550;0
13455;0;0;0;31;97;-67584;5;2648551;0
13456;0;0;0;34;99;-67584;5;2648552;0
13457;0;0;0;40;102;-67584;5;2648553;0
13458;0;0;0;44;96;-67584;5;2648554;0
13459;0;0;0;42;97;-67584;5;2648555;0
13460;0;0;0;34;109;-67584;5;2648556;0
13461;0;0;0;28;104;-67584;5;2648557;0
13462;0;0;0;40;102;-67584;5;2648558;0
13463;0;0;0;38;121;-67584;5;2648559;0
13464;0;0;0;53;99;-67584;5;2648560;0
13465;0;0;0;34;106;-67584;5;2648561;0
13466;0;0;0;48;116;-67584;5;2648562;0
13467;0;0;0;46;108;-67584;5;2648563;0
13468;0;0;0;33;114;-67584;5;2648564;0
13469;0;0;0;38;118;-67584;5;2648565;0
13470;0;0;0;34;102;-67584;5;2648566;0
13471;0;0;0;34;97;-67584;5;2648567;0
13472;0;0;0;41;108;-67584;5;2648568;0
13473;0;0;0;45;109;-67584;5;2648569;0
13474;0;0;0;32;88;-67584;5;2648570;0
13475;0;0;0;53;114;-67584;5;2648571;0
13476;0;0;0;30;116;-67584;5;2648572;0
13477;0;0;0;42;118;-67584;5;2648573;0
13478;0;0;0;41;111;-67584;5;2648574;0
13479;0;0;0;32;104;-67584;5;2648575;0
13480;0;0;0;34;139;-67584;5;2648576;0
13481;0;0;0;41;109;-67584;5;2648577;0
13482;0;0;0;42;105;-67584;5;2648578;0
13483;0;0;0;52;95;-67584;5;2648579;0
13484;0;0;0;49;103;-67584;5;2648580;0
13485;0;0;0;47;107;-67584;5;2648581;0
13486;0;0;0;41;109;-67584;5;2648582;0
13487;0;0;0;44;117;-67584;5;2648583;0
13488;0;0;0;38;110;-67584;5;2648584;0
13489;0;0;0;37;98;-67584;5;2648585;0
13490;0;0;0;35;95;-67584;5;2648586;0
13491;0;0;0;36;104;-67584;5;2648587;0
13492;0;0;0;38;108;-67584;5;2648588;0
13493;0;0;0;32;106;-67584;5;2648589;0
13494;0;0;0;47;105;-67584;5;2648590;0
13495;0;0;0;28;100;-67584;5;2648591;0
13496;0;0;0;32;108;-67584;5;2648592;0
13497;0;0;0;47;108;-67584;5;2648593;0
13498;0;0;0;26;104;-67584;5;2648594;0
13499;0;0;0;42;114;-67584;5;2648595;0
13500;0;0;0;32;106;-67584;5;2648596;0
13501;0;0;0;37;97;-67584;5;2648597;0
13502;0;0;0;42;97;-67584;5;2648598;0
13503;0;0;0;29;103;-67584;5;2648599;0
13504;0;0;0;24;109;-67584;5;2648600;0
13505;0;0;0;35;108;-67584;5;2648601;0
13506;0;0;0;42;106;-67584;5;2648602;0
13507;0;0;0;34;111;-67584;5;2648603;0
13508;0;0;0;35;102;-67584;5;2648604;0
13509;0;0;0;41;114;-67584;5;2648605;0
13510;0;0;0;54;95;-67584;5;2648606;0
13511;0;0;0;40;102;-67584;5;2648607;0
13512;0;0;0;36;109;-67584;5;2648608;0
13513;0;0;0;44;101;-67584;5;2648609;0
13514;0;0;0;30;103;-67584;5;2648610;0
13515;0;0;0;44;90;-67584;5;2648611;0
13516;0;0;0;48;114;-67584;5;2648612;0
13517;0;0;0;48;118;-67584;5;2648613;0
13518;0;0;0;47;105;-67584;5;2648614;0
13519;0;0;0;40;112;-67584;5;2648615;0
13520;0;0;0;44;130;-67584;5;2648616;0
13521;0;0;0;38;104;-67584;5;2648617;0
13522;0;0;0;39;132;-67584;5;2648618;0
13523;0;0;0;36;120;-67584;5;2648619;0
13524;0;0;0;41;113;-67584;5;2648620;0
13525;0;0;0;54;115;-67584;5;2648621;0
13526;0;0;0;35;118;-67584;5;2648622;0
13527;0;0;0;39;98;-67584;5;2648623;0
13528;0;0;0;50;105;-67584;5;2648624;0
13529;0;0;0;40;109;-67584;5;2648625;0
13530;0;0;0;41;111;-67584;5;2648626;0
13531;0;0;0;43;113;-67584;5;2648627;0
13532;0;0;0;34;119;-67584;5;2648628;0
13533;0;0;0;35;119;-67584;5;2648629;0
13534;0;0;0;34;128;-67584;5;2648630;0
13535;0;0;0;22;129;-67584;5;2648631;0
13536;0;0;0;42;121;-67584;5;2648632;0
13537;0;0;0;46;94;-67584;5;2648633;0
13538;0;0;0;44;107;-67584;5;2648634;0
13539;0;0;0;29;108;-67584;5;2648635;0
13540;0;0;0;36;101;-67584;5;2648636;0
13541;0;0;0;46;85;-67584;5;2648637;0
13542;0;0;0;36;97;-67584;5;2648638;0
13543;0;0;0;47;99;-67584;5;2648639;0
13544;0;0;0;36;101;-67584;5;2648640;0
13545;0;0;0;33;114;-67584;5;2648641;0
13546;0;0;0;30;97;-67584;5;2648642;0
13547;0;0;0;41;113;-67584;5;2648643;0
13548;0;0;0;47;95;-67584;5;2648644;0
13549;0;0;0;44;104;-67584;5;2648645;0
13550;0;0;0;39;118;-67584;5;2648646;0
13551;0;0;0;27;106;-67584;5;2648647;0
13552;0;0;0;46;104;-67584;5;2648648;0
13553;0;0;0;41;104;-67584;5;2648649;0
13554;0;0;0;47;119;-67584;5;2648650;0
13555;0;0;0;32;121;-67584;5;2648651;0
13556;0;0;0;35;109;-67584;5;2648652;0
