data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
1018;0;0;0;4;-3;-20307;50750;4;1;0;900
1019;0;0;0;1;4;-20307;50753;4;1;0;850
1020;0;0;0;7;13;-20307;50756;4;1;0;850
1021;0;0;0;-2;0;-20307;50759;4;1;0;850
1022;0;0;0;8;0;-20306;50763;4;1;0;850
1023;0;0;0;2;4;-20306;50766;4;1;0;850
1024;0;0;0;8;17;-20306;50769;4;1;0;850
1025;0;0;0;10;20;-20306;50808;4;1;0;800
1026;0;0;0;8;-3;-20305;50811;4;1;0;800
1027;0;0;0;7;5;-20305;50814;4;1;0;800
1028;0;0;0;3;7;-20305;50817;4;1;0;800
1029;0;0;0;4;2;-20305;50820;4;1;0;800
1030;0;0;0;3;4;-20305;50823;4;1;0;800
1031;0;0;0;6;4;-20305;50826;4;1;0;800
1032;0;0;0;3;1;-20305;50830;4;1;0;800
1033;0;0;0;8;14;-20305;50833;4;1;0;800
1034;0;0;0;3;-9;-20305;50836;4;1;0;800
1035;0;0;0;1;-14;-20305;50839;4;1;0;800
1036;0;0;0;1;15;-20305;50842;4;1;0;800
1037;0;0;0;1;4;-20305;50846;4;1;0;800
1038;0;0;0;2;4;-20305;50849;4;1;0;800
1039;0;0;0;4;-6;-20305;50852;4;1;0;800
1040;0;0;0;1;8;-20305;50855;4;1;0;750
1041;0;0;0;-7;14;-20305;50858;4;1;0;750
1042;0;0;0;-3;7;-20304;50862;4;1;0;750
1043;0;0;0;6;1;-20304;50865;4;1;0;750
1044;0;0;0;2;-6;-20304;50868;4;1;0;750
1045;0;0;0;6;5;-20304;50871;4;1;0;750
1046;0;0;0;-5;-2;-20304;50874;4;1;0;750
1047;0;0;0;11;7;-20304;50878;4;1;0;750
1048;0;0;0;1;5;-20304;50881;4;1;0;750
1049;0;0;0;2;7;-20304;50884;4;1;0;750
1050;0;0;0;5;2;-20304;50888;4;1;0;750
1051;0;0;0;0;4;-20304;50890;4;1;0;750
1052;0;0;0;-1;5;-20304;50894;4;1;0;750
1053;0;0;0;-1;1;-20304;50897;4;1;0;750
1054;0;0;0;4;2;-20304;50900;4;1;0;750
1055;0;0;0;5;8;-20304;50903;4;1;0;700
1056;0;0;0;5;-3;-20304;50907;4;1;0;700
1057;0;0;0;6;5;-20303;50910;4;1;0;700
1058;0;0;0;-6;7;-20303;50913;4;1;0;700
1059;0;0;0;-1;-3;-20303;50916;4;1;0;700
1060;0;0;0;-4;3;-20303;50919;4;1;0;700
1061;0;0;0;2;1;-20303;50922;4;1;0;700
1062;0;0;0;-4;-9;-20303;50926;4;1;0;700
1063;0;0;0;10;0;-20303;50929;4;1;0;700
1064;0;0;0;3;10;-20303;50932;4;1;0;700
1065;0;0;0;-7;0;-20303;50935;4;1;0;700
1066;0;0;0;10;-13;-20303;50938;4;1;0;700
1067;0;0;0;-5;-1;-20303;50942;4;1;0;700
1068;0;0;0;-2;0;-20303;50945;4;1;0;700
1069;0;0;0;0;-5;-20303;50948;4;1;0;700
1070;0;0;0;-1;4;-20303;50951;4;1;0;700
1071;0;0;0;3;-1;-20303;50955;4;1;0;650
1072;0;0;0;-4;3;-20303;50958;4;1;0;650
1073;0;0;0;6;-1;-20303;50961;4;1;0;650
1074;0;0;0;1;-4;-20303;50964;4;1;0;650
1075;0;0;0;-5;6;-20303;50967;4;1;0;650
1076;0;0;0;1;2;-20303;50970;4;1;0;650
1077;0;0;0;-3;11;-20303;50974;4;1;0;650
1078;0;0;0;2;3;-20303;50977;4;1;0;650
1079;0;0;0;4;3;-20303;50980;4;1;0;650
1080;0;0;0;1;3;-20303;50983;4;1;0;650
1081;0;0;0;1;-10;-20303;50987;4;1;0;650
1082;0;0;0;6;-1;-20303;50990;4;1;0;650
1083;0;0;0;-1;-1;-20303;50993;4;1;0;650
1084;0;0;0;-2;7;-20303;50996;4;1;0;650
1085;0;0;0;8;2;-20303;50999;4;1;0;650
1086;0;0;0;-2;4;-20303;51003;4;1;0;600
1087;0;0;0;-4;-2;-20303;51006;4;1;0;600
1088;0;0;0;-2;3;-20303;51009;4;1;0;600
1089;0;0;0;1;6;-20302;51012;4;1;0;600
1090;0;0;0;-2;3;-20302;51015;4;1;0;600
1091;0;0;0;8;13;-20302;51019;4;1;0;600
1092;0;0;0;-5;0;-20302;51022;4;1;0;600
1093;0;0;0;4;-3;-20302;51025;4;1;0;600
1094;0;0;0;-3;3;-20302;51028;4;1;0;600
1095;0;0;0;-4;0;-20302;51031;4;1;0;600
1096;0;0;0;-3;3;-20302;51035;4;1;0;600
1097;0;0;0;-1;4;-20302;51038;4;1;0;600
1098;0;0;0;11;10;-20302;51041;4;1;0;600
1099;0;0;0;2;1;-20302;51044;4;1;0;600
1100;0;0;0;-4;7;-20302;51047;4;1;0;600
1101;0;0;0;-3;8;-20302;51051;4;1;0;600
1102;0;0;0;-2;1;-20302;51054;4;1;0;550
1103;0;0;0;-3;-2;-20302;51057;4;1;0;550
1104;0;0;0;8;-12;-20301;51061;4;1;0;550
1105;0;0;0;-2;-2;-20301;51064;4;1;0;550
1106;0;0;0;2;18;-20301;51067;4;1;0;550
1107;0;0;0;9;-4;-20301;51070;4;1;0;550
1108;0;0;0;-10;0;-20301;51073;4;1;0;550
1109;0;0;0;-4;7;-20301;51076;4;1;0;550
1110;0;0;0;-1;-5;-20301;51079;4;1;0;550
1111;0;0;0;3;11;-20301;51083;4;1;0;550
1112;0;0;0;1;13;-20301;51086;4;1;0;550
1113;0;0;0;1;4;-20301;51089;4;1;0;550
1114;0;0;0;2;3;-20301;51092;4;1;0;550
1115;0;0;0;1;3;-20301;51095;4;1;0;550
1116;0;0;0;-1;-3;-20301;51099;4;1;0;550
1117;0;0;0;-1;-1;-20301;51102;4;1;0;550
1118;0;0;0;9;4;-20301;51105;4;1;0;500
1119;0;0;0;1;9;-20301;51108;4;1;0;500
1120;0;0;0;-6;5;-20299;51111;4;1;0;500
1121;0;0;0;-4;-5;-20299;51115;4;1;0;500
1122;0;0;0;-5;2;-20299;51118;4;1;0;500
1123;0;0;0;-2;-2;-20299;51121;4;1;0;500
1124;0;0;0;-2;0;-20299;51124;4;1;0;500
1125;0;0;0;1;-6;-20299;51128;4;1;0;500
1126;0;0;0;-1;6;-20299;51131;4;1;0;500
1127;0;0;0;-4;2;-20299;51134;4;1;0;500
1128;0;0;0;-1;-9;-20299;51137;4;1;0;500
1129;0;0;0;1;-1;-20299;51140;4;1;0;500
1130;0;0;0;1;-7;-20299;51143;4;1;0;500
1131;0;0;0;-3;0;-20299;51147;4;1;0;500
1132;0;0;0;-1;4;-20299;51150;4;1;0;500
1133;0;0;0;-4;1;-20299;51153;4;1;0;450
1134;0;0;0;4;6;-20299;51156;4;1;0;450
1135;0;0;0;-1;2;-20299;51160;4;1;0;450
1136;0;0;0;3;19;-20298;51163;4;1;0;450
1137;0;0;0;-2;-3;-20298;51166;4;1;0;450
1138;0;0;0;5;0;-20298;51169;4;1;0;450
1139;0;0;0;8;4;-20298;51172;4;1;0;450
1140;0;0;0;2;8;-20298;51175;4;1;0;450
1141;0;0;0;7;2;-20298;51179;4;1;0;450
1142;0;0;0;5;-4;-20298;51182;4;1;0;450
1143;0;0;0;0;-2;-20298;51185;4;1;0;450
1144;0;0;0;-4;-1;-20298;51188;4;1;0;450
1145;0;0;0;-3;-5;-20298;51191;4;1;0;450
1146;0;0;0;8;-9;-20298;51195;4;1;0;450
1147;0;0;0;1;3;-20298;51198;4;1;0;450
1148;0;0;0;4;-1;-20298;51201;4;1;0;450
1149;0;0;0;-2;-9;-20298;51205;4;1;0;400
1150;0;0;0;1;-9;-20298;51208;4;1;0;400
1151;0;0;0;-8;10;-20296;51211;4;1;0;400
1152;0;0;0;-3;2;-20296;51214;4;1;0;400
1153;0;0;0;9;10;-20296;51249;4;1;0;400
1154;0;0;0;5;9;-20296;51252;4;1;0;350
1155;0;0;0;8;0;-20296;51255;4;1;0;350
1156;0;0;0;-1;8;-20296;51259;4;1;0;350
1157;0;0;0;-1;4;-20294;51262;4;1;0;350
1158;0;0;0;-1;8;-20294;51265;4;1;0;350
1159;0;0;0;3;5;-20294;51268;4;1;0;350
1160;0;0;0;5;0;-20294;51271;4;1;0;350
1161;0;0;0;4;-4;-20294;51275;4;1;0;350
1162;0;0;0;-10;-7;-20294;51278;4;1;0;350
1163;0;0;0;-3;18;-20294;51281;4;1;0;350
1164;0;0;0;2;4;-20294;51284;4;1;0;350
1165;0;0;0;-2;-2;-20294;51287;4;1;0;350
1166;0;0;0;-6;3;-20294;51291;4;1;0;350
1167;0;0;0;-2;6;-20294;51294;4;1;0;350
1168;0;0;0;4;-4;-20294;51297;4;1;0;350
1169;0;0;0;-1;10;-20294;51300;4;1;0;350
1170;0;0;0;-2;4;-20294;51303;4;1;0;300
1171;0;0;0;1;8;-20294;51307;4;1;0;300
1172;0;0;0;1;4;-20289;51311;4;1;0;300
1173;0;0;0;1;-10;-20289;51313;4;1;0;300
1174;0;0;0;3;-13;-20289;51316;4;1;0;300
1175;0;0;0;1;2;-20289;51319;4;1;0;300
1176;0;0;0;-1;5;-20289;51323;4;1;0;300
1177;0;0;0;-3;3;-20289;51326;4;1;0;300
1178;0;0;0;4;0;-20289;51329;4;1;0;300
1179;0;0;0;-9;-1;-20289;51332;4;1;0;300
1180;0;0;0;-8;-13;-20289;51335;4;1;0;300
1181;0;0;0;3;5;-20289;51339;4;1;0;300
1182;0;0;0;-6;6;-20289;51342;4;1;0;300
1183;0;0;0;2;1;-20289;51345;4;1;0;300
1184;0;0;0;6;9;-20289;51348;4;1;0;300
1185;0;0;0;-2;7;-20289;51351;4;1;0;300
1186;0;0;0;-2;8;-20289;51355;4;1;0;250
1187;0;0;0;1;4;-20289;51358;4;1;0;250
1188;0;0;0;2;-1;-20285;51361;4;1;0;250
1189;0;0;0;5;-1;-20285;51364;4;1;0;250
1190;0;0;0;4;-2;-20285;51367;4;1;0;250
1191;0;0;0;0;2;-20285;51371;4;1;0;250
1192;0;0;0;3;-5;-20285;51374;4;1;0;250
1193;0;0;0;4;10;-20285;51377;4;1;0;250
1194;0;0;0;-4;-2;-20285;51380;4;1;0;250
1195;0;0;0;0;8;-20285;51383;4;1;0;250
1196;0;0;0;5;13;-20285;51387;4;1;0;250
1197;0;0;0;-6;7;-20285;51390;4;1;0;250
1198;0;0;0;1;0;-20285;51393;4;1;0;250
1199;0;0;0;2;2;-20285;51396;4;1;0;250
1200;0;0;0;5;4;-20285;51399;4;1;0;250
1201;0;0;0;-2;-2;-20285;51403;4;1;0;200
1202;0;0;0;8;3;-20285;51406;4;1;0;200
1203;0;0;0;0;3;-20285;51409;4;1;0;200
1204;0;0;0;-1;7;-20277;51412;4;1;0;200
1205;0;0;0;0;4;-20277;51416;4;1;0;200
1206;0;0;0;2;2;-20277;51419;4;1;0;200
1207;0;0;0;0;6;-20277;51422;4;1;0;200
1208;0;0;0;3;2;-20277;51425;4;1;0;200
1209;0;0;0;-1;-3;-20277;51428;4;1;0;200
1210;0;0;0;-5;4;-20277;51431;4;1;0;200
1211;0;0;0;-4;-1;-20277;51435;4;1;0;200
1212;0;0;0;-9;-3;-20277;51438;4;1;0;200
1213;0;0;0;5;9;-20277;51441;4;1;0;200
1214;0;0;0;2;4;-20277;51444;4;1;0;200
1215;0;0;0;1;9;-20277;51447;4;1;0;200
1216;0;0;0;2;-3;-20277;51451;4;1;0;200
1217;0;0;0;-5;-1;-20277;51454;4;1;0;150
1218;0;0;0;7;-3;-20277;51458;4;1;0;150
1219;0;0;0;1;-6;-20271;51461;4;1;0;150
1220;0;0;0;3;9;-20271;51463;4;1;0;150
1221;0;0;0;1;10;-20271;51467;4;1;0;150
1222;0;0;0;1;0;-20271;51470;4;1;0;150
1223;0;0;0;5;-2;-20271;51473;4;1;0;150
1224;0;0;0;-2;6;-20271;51476;4;1;0;150
1225;0;0;0;0;4;-20271;51479;4;1;0;150
1226;0;0;0;1;3;-20271;51483;4;1;0;150
1227;0;0;0;1;-5;-20271;51486;4;1;0;150
1228;0;0;0;-2;4;-20271;51489;4;1;0;150
1229;0;0;0;-1;1;-20271;51492;4;1;0;150
1230;0;0;0;6;6;-20271;51495;4;1;0;150
1231;0;0;0;-2;-16;-20271;51499;4;1;0;150
1232;0;0;0;4;7;-20271;51502;4;1;0;150
1233;0;0;0;1;4;-20271;51505;4;1;0;100
1234;0;0;0;2;-13;-20271;51508;4;1;0;100
1235;0;0;0;-2;-5;-20268;51511;4;1;0;100
1236;0;0;0;1;3;-20268;51515;4;1;0;100
1237;0;0;0;-5;5;-20268;51518;4;1;0;100
1238;0;0;0;-1;-3;-20268;51521;4;1;0;100
1239;0;0;0;-1;0;-20268;51524;4;1;0;100
1240;0;0;0;6;1;-20268;51527;4;1;0;100
1241;0;0;0;4;-6;-20268;51531;4;1;0;100
1242;0;0;0;-2;-6;-20268;51534;4;1;0;100
1243;0;0;0;3;-2;-20268;51537;4;1;0;100
1244;0;0;0;0;8;-20268;51540;4;1;0;100
1245;0;0;0;5;10;-20268;51543;4;1;0;100
1246;0;0;0;2;-4;-20268;51547;4;1;0;100
1247;0;0;0;-8;4;-20268;51550;4;1;0;100
1248;0;0;0;-8;1;-20268;51553;4;1;0;50
1249;0;0;0;-1;4;-20268;51556;4;1;0;50
1250;0;0;0;1;-5;-20266;51561;4;1;0;50
1251;0;0;0;1;-10;-20266;51563;4;1;0;50
1252;0;0;0;5;0;-20266;51566;4;1;0;50
1253;0;0;0;5;-7;-20266;51569;4;1;0;50
1254;0;0;0;5;14;-20266;51572;4;1;0;50
1255;0;0;0;4;-6;-20266;51575;4;1;0;50
1256;0;0;0;-6;4;-20266;51579;4;1;0;50
1257;0;0;0;2;17;-20266;51582;4;1;0;50
1258;0;0;0;14;7;-20266;51585;4;1;0;50
1259;0;0;0;7;10;-20266;51588;4;1;0;50
1260;0;0;0;6;-4;-20266;51591;4;1;0;50
1261;0;0;0;-3;10;-20266;51595;4;1;0;50
1262;0;0;0;4;1;-20266;51598;4;1;0;50
1263;0;0;0;-4;-6;-20266;51601;4;1;0;50
1264;0;0;0;-1;2;-20266;51605;4;1;0;0
1265;0;0;0;4;4;-20266;51608;4;1;0;0
1266;0;0;0;-2;10;-20266;51611;4;1;0;0
1267;0;0;0;-3;-2;-20266;51614;5;1;0;19950
1268;0;0;0;-3;4;-20266;51617;5;1;0;19950
1269;0;0;0;-2;3;-20266;51620;5;1;0;19950
1270;0;0;0;1;-11;-20266;51624;5;1;0;19950
1271;0;0;0;3;6;-20266;51627;5;1;0;19950
1272;0;0;0;11;11;-20266;51630;5;1;0;19950
1273;0;0;0;3;1;-20266;51633;5;1;0;19950
1274;0;0;0;0;7;-20266;51636;5;1;0;19950
1275;0;0;0;2;1;-20266;51639;5;1;0;19950
1276;0;0;0;7;7;-20266;51643;5;1;0;19950
1277;0;0;0;8;6;-20266;51646;5;1;0;19950
1278;0;0;0;2;7;-20266;51649;5;1;0;19950
1279;0;0;0;-2;8;-20266;51652;5;1;0;19900
1280;0;0;0;2;3;-20266;51656;5;1;0;19900
1281;0;0;0;10;15;-21543;51691;5;1;0;19900
1282;0;0;0;14;0;-21543;51694;5;1;0;19900
1283;0;0;0;4;0;-21543;51697;5;1;0;19900
1284;0;0;0;3;10;-21543;51700;5;1;0;19900
1285;0;0;0;8;0;-21543;51704;5;1;0;19850
1286;0;0;0;6;14;-21543;51707;5;1;0;19850
1287;0;0;0;7;1;-27004;51711;5;1;0;19850
1288;0;0;0;0;11;-27004;51714;5;1;0;19850
1289;0;0;0;6;6;-27004;51716;5;1;0;19850
1290;0;0;0;1;11;-27004;51720;5;1;0;19850
1291;0;0;0;12;7;-27004;51723;5;1;0;19850
1292;0;0;0;3;7;-27004;51726;5;1;0;19850
1293;0;0;0;3;10;-27004;51729;5;1;0;19850
1294;0;0;0;1;15;-27004;51732;5;1;0;19850
1295;0;0;0;9;17;-27004;51736;5;1;0;19850
1296;0;0;0;2;11;-27004;51739;5;1;0;19850
1297;0;0;0;-3;17;-27004;51742;5;1;0;19850
1298;0;0;0;12;3;-27004;51745;5;1;0;19850
1299;0;0;0;8;8;-27004;51748;5;1;0;19850
1300;0;0;0;13;13;-27004;51752;5;1;0;19850
1301;0;0;0;2;13;-27004;51755;5;1;0;19800
1302;0;0;0;6;2;-27004;51758;5;1;0;19800
1303;0;0;0;8;16;-36632;51761;5;1;0;19800
1304;0;0;0;14;7;-36632;51764;5;1;0;19800
1305;0;0;0;15;9;-36632;51768;5;1;0;19800
1306;0;0;0;9;19;-36632;51771;5;1;0;19800
1307;0;0;0;11;12;-36632;51774;5;1;0;19800
1308;0;0;0;12;6;-36632;51777;5;1;0;19800
1309;0;0;0;15;19;-36632;51780;5;1;0;19800
1310;0;0;0;13;8;-36632;51784;5;1;0;19800
1311;0;0;0;9;19;-36632;51787;5;1;0;19800
1312;0;0;0;5;12;-36632;51790;5;1;0;19800
1313;0;0;0;3;10;-36632;51793;5;1;0;19800
1314;0;0;0;-2;7;-36632;51796;5;1;0;19800
1315;0;0;0;-5;-5;-36632;51800;5;1;0;19800
1316;0;0;0;-5;0;-36632;51803;5;1;0;19750
1317;0;0;0;7;4;-36632;51806;5;1;0;19750
1318;0;0;0;0;6;-36632;51809;5;1;0;19750
1319;0;0;0;8;8;-49789;51813;5;1;0;19750
1320;0;0;0;4;13;-49789;51816;5;1;0;19750
1321;0;0;0;4;0;-49789;51819;5;1;0;19750
1322;0;0;0;-6;5;-49789;51822;5;1;0;19750
1323;0;0;0;5;0;-49789;51825;5;1;0;19750
1324;0;0;0;6;5;-49789;51828;5;1;0;19750
1325;0;0;0;4;9;-49789;51832;5;1;0;19750
1326;0;0;0;-1;1;-49789;51835;5;1;0;19750
1327;0;0;0;12;9;-49789;51838;5;1;0;19750
1328;0;0;0;8;8;-49789;51841;5;1;0;19750
1329;0;0;0;1;11;-49789;51844;5;1;0;19750
1330;0;0;0;-3;7;-49789;51848;5;1;0;19750
1331;0;0;0;1;-8;-49789;51851;5;1;0;19750
1332;0;0;0;3;4;-49789;51855;5;1;0;19700
1333;0;0;0;7;8;-49789;51858;5;1;0;19700
1334;0;0;0;8;-6;-59857;51861;5;1;0;19700
1335;0;0;0;9;-4;-59857;51864;5;1;0;19700
1336;0;0;0;8;14;-59857;51867;5;1;0;19700
1337;0;0;0;3;5;-59857;51870;5;1;0;19700
1338;0;0;0;-4;0;-59857;51873;5;1;0;19700
1339;0;0;0;0;-7;-59857;51876;5;1;0;19700
1340;0;0;0;1;7;-59857;51880;5;1;0;19700
1341;0;0;0;3;2;-59857;51883;5;1;0;19700
1342;0;0;0;3;-6;-59857;51886;5;1;0;19700
1343;0;0;0;3;16;-59857;51889;5;1;0;19700
1344;0;0;0;4;2;-59857;51892;5;1;0;19700
1345;0;0;0;-2;-5;-59857;51896;5;1;0;19700
1346;0;0;0;0;-5;-59857;51899;5;1;0;19700
1347;0;0;0;0;3;-59857;51902;5;1;0;19700
1348;0;0;0;5;5;-59857;51905;5;1;0;19650
1349;0;0;0;2;3;-59857;51908;5;1;0;19650
1350;0;0;0;-2;3;-65722;51912;5;1;0;19650
1351;0;0;0;4;0;-65722;51915;5;1;0;19650
1352;0;0;0;-4;-6;-65722;51918;5;1;0;19650
1353;0;0;0;-3;4;-65722;51921;5;1;0;19650
1354;0;0;0;1;-8;-65722;51924;5;1;0;19650
1355;0;0;0;0;15;-65722;51928;5;1;0;19650
1356;0;0;0;0;10;-65722;51931;5;1;0;19650
1357;0;0;0;1;-1;-65722;51934;5;1;0;19650
1358;0;0;0;4;10;-65722;51937;5;1;0;19650
1359;0;0;0;-7;-5;-65722;51940;5;1;0;19650
1360;0;0;0;-1;-6;-65722;51944;5;1;0;19650
1361;0;0;0;-1;-1;-65722;51947;5;1;0;19650
1362;0;0;0;5;5;-65722;51950;5;1;0;19650
1363;0;0;0;-1;4;-65722;51953;5;1;0;19600
1364;0;0;0;-7;-3;-65722;51956;5;1;0;19600
1365;0;0;0;4;3;-65722;51960;5;1;0;19600
1366;0;0;0;4;-5;-67378;51963;5;1;0;19600
1367;0;0;0;4;5;-67378;51966;5;1;0;19600
1368;0;0;0;2;-5;-67378;51969;5;1;0;19600
1369;0;0;0;-6;-1;-67378;51972;5;1;0;19600
1370;0;0;0;2;-14;-67378;51976;5;1;0;19600
1371;0;0;0;-7;1;-67378;51979;5;1;0;19600
1372;0;0;0;-2;4;-67378;51982;5;1;0;19600
1373;0;0;0;-2;-5;-67378;51985;5;1;0;19600
1374;0;0;0;2;1;-67378;51988;5;1;0;19600
1375;0;0;0;-1;-9;-67378;51992;5;1;0;19600
1376;0;0;0;-1;4;-67378;51995;5;1;0;19600
1377;0;0;0;-1;-1;-67378;51998;5;1;0;19600
1378;0;0;0;1;-5;-67378;52001;5;1;0;19600
1379;0;0;0;0;10;-67378;52005;5;1;0;19550
1380;0;0;0;0;8;-67378;52008;5;1;0;19550
1381;0;0;0;0;-3;-67385;52011;5;1;0;19550
1382;0;0;0;2;4;-67385;52014;5;1;0;19550
1383;0;0;0;-10;-7;-67385;52017;5;1;0;19550
1384;0;0;0;-2;6;-67385;52020;5;1;0;19550
1385;0;0;0;1;2;-67385;52024;5;1;0;19550
1386;0;0;0;-1;-2;-67385;52027;5;1;0;19550
1387;0;0;0;3;-6;-67385;52030;5;1;0;19550
1388;0;0;0;-3;5;-67385;52033;5;1;0;19550
1389;0;0;0;4;-10;-67385;52036;5;1;0;19550
1390;0;0;0;4;0;-67385;52040;5;1;0;19550
1391;0;0;0;-6;4;-67385;52043;5;1;0;19550
1392;0;0;0;-3;-2;-67385;52046;5;1;0;19550
1393;0;0;0;6;-1;-67385;52049;5;1;0;19550
1394;0;0;0;-4;3;-67385;52053;5;1;0;19500
1395;0;0;0;-2;7;-67385;52056;5;1;0;19500
1396;0;0;0;10;5;-67385;52059;5;1;0;19500
1397;0;0;0;3;4;-67428;52062;5;1;0;19500
1398;0;0;0;3;-12;-67428;52065;5;1;0;19500
1399;0;0;0;-7;5;-67428;52068;5;1;0;19500
1400;0;0;0;2;-3;-67428;52072;5;1;0;19500
1401;0;0;0;1;3;-67428;52075;5;1;0;19500
1402;0;0;0;6;12;-67428;52078;5;1;0;19500
1403;0;0;0;-2;3;-67428;52081;5;1;0;19500
1404;0;0;0;-5;-3;-67428;52084;5;1;0;19500
1405;0;0;0;-1;-3;-67428;52088;5;1;0;19500
1406;0;0;0;-2;-2;-67428;52091;5;1;0;19500
1407;0;0;0;2;6;-67428;52094;5;1;0;19500
1408;0;0;0;5;2;-67428;52097;5;1;0;19500
1409;0;0;0;8;16;-67517;52132;5;1;0;19450
1410;0;0;0;5;2;-67517;52136;5;1;0;19450
1411;0;0;0;-5;-2;-67517;52139;5;1;0;19450
1412;0;0;0;13;4;-67517;52142;5;1;0;19450
1413;0;0;0;3;10;-67517;52145;5;1;0;19450
1414;0;0;0;-5;-4;-67517;52149;5;1;0;19450
1415;0;0;0;1;4;-67517;52152;5;1;0;19450
1416;0;0;0;0;11;-67517;52155;5;1;0;19400
1417;0;0;0;1;7;-67517;52158;5;1;0;19400
1418;0;0;0;-3;0;-67521;52161;5;1;0;19400
1419;0;0;0;-4;0;-67521;52164;5;1;0;19400
1420;0;0;0;1;1;-67521;52168;5;1;0;19400
1421;0;0;0;1;6;-67521;52171;5;1;0;19400
1422;0;0;0;9;-3;-67521;52174;5;1;0;19400
1423;0;0;0;13;2;-67521;52177;5;1;0;19400
1424;0;0;0;-2;-2;-67521;52180;5;1;0;19400
1425;0;0;0;-1;12;-67521;52184;5;1;0;19400
1426;0;0;0;2;1;-67521;52187;5;1;0;19400
1427;0;0;0;3;13;-67521;52190;5;1;0;19400
1428;0;0;0;4;9;-67521;52193;5;1;0;19400
1429;0;0;0;3;2;-67521;52196;5;1;0;19400
1430;0;0;0;5;-2;-67521;52200;5;1;0;19400
1431;0;0;0;6;12;-67521;52203;5;1;0;19350
1432;0;0;0;2;-3;-67521;52206;5;1;0;19350
1433;0;0;0;-2;-2;-67521;52209;5;1;0;19350
1434;0;0;0;-3;6;-67527;52213;5;1;0;19350
1435;0;0;0;6;-2;-67527;52216;5;1;0;19350
1436;0;0;0;-1;-8;-67527;52219;5;1;0;19350
1437;0;0;0;2;4;-67527;52222;5;1;0;19350
1438;0;0;0;2;7;-67527;52225;5;1;0;19350
1439;0;0;0;0;4;-67527;52228;5;1;0;19350
1440;0;0;0;-6;0;-67527;52232;5;1;0;19350
1441;0;0;0;7;1;-67527;52235;5;1;0;19350
1442;0;0;0;-3;-4;-67527;52238;5;1;0;19350
1443;0;0;0;-5;0;-67527;52241;5;1;0;19350
1444;0;0;0;7;7;-67527;52244;5;1;0;19350
1445;0;0;0;1;-9;-67527;52248;5;1;0;19350
1446;0;0;0;0;-2;-67527;52251;5;1;0;19350
1447;0;0;0;-7;-4;-67527;52255;5;1;0;19300
1448;0;0;0;-2;2;-67527;52258;5;1;0;19300
1449;0;0;0;-2;1;-67531;52261;5;1;0;19300
1450;0;0;0;-6;2;-67531;52264;5;1;0;19300
1451;0;0;0;0;2;-67531;52267;5;1;0;19300
1452;0;0;0;5;-8;-67531;52270;5;1;0;19300
1453;0;0;0;-1;0;-67531;52273;5;1;0;19300
1454;0;0;0;-2;-2;-67531;52276;5;1;0;19300
1455;0;0;0;8;8;-67531;52280;5;1;0;19300
1456;0;0;0;-5;1;-67531;52283;5;1;0;19300
1457;0;0;0;1;11;-67531;52286;5;1;0;19300
1458;0;0;0;2;3;-67531;52289;5;1;0;19300
1459;0;0;0;-7;-2;-67531;52292;5;1;0;19300
1460;0;0;0;-6;-3;-67531;52296;5;1;0;19300
1461;0;0;0;8;11;-67531;52299;5;1;0;19300
1462;0;0;0;0;10;-67531;52302;5;1;0;19250
1463;0;0;0;5;9;-67531;52306;5;1;0;19250
1464;0;0;0;3;-2;-67531;52308;5;1;0;19250
1465;0;0;0;3;10;-67540;52312;5;1;0;19250
1466;0;0;0;-3;3;-67540;52315;5;1;0;19250
1467;0;0;0;7;-3;-67540;52318;5;1;0;19250
1468;0;0;0;3;9;-67540;52321;5;1;0;19250
1469;0;0;0;-3;-4;-67540;52324;5;1;0;19250
1470;0;0;0;3;7;-67540;52328;5;1;0;19250
1471;0;0;0;5;16;-67540;52331;5;1;0;19250
1472;0;0;0;3;7;-67540;52334;5;1;0;19250
1473;0;0;0;-5;2;-67540;52337;5;1;0;19250
1474;0;0;0;6;7;-67540;52340;5;1;0;19250
1475;0;0;0;-1;0;-67540;52344;5;1;0;19250
1476;0;0;0;-1;0;-67540;52347;5;1;0;19250
1477;0;0;0;4;7;-67540;52350;5;1;0;19250
1478;0;0;0;0;7;-67540;52353;5;1;0;19200
1479;0;0;0;2;8;-67540;52357;5;1;0;19200
1480;0;0;0;3;-2;-67552;52360;5;1;0;19200
1481;0;0;0;6;-2;-67552;52363;5;1;0;19200
1482;0;0;0;2;7;-67552;52366;5;1;0;19200
1483;0;0;0;-3;-7;-67552;52369;5;1;0;19200
1484;0;0;0;2;-1;-67552;52372;5;1;0;19200
1485;0;0;0;3;2;-67552;52376;5;1;0;19200
1486;0;0;0;-3;-6;-67552;52379;5;1;0;19200
1487;0;0;0;-2;-2;-67552;52382;5;1;0;19200
1488;0;0;0;2;-4;-67552;52385;5;1;0;19200
1489;0;0;0;-1;3;-67552;52388;5;1;0;19200
1490;0;0;0;6;4;-67552;52392;5;1;0;19200
1491;0;0;0;6;10;-67552;52395;5;1;0;19200
1492;0;0;0;9;13;-67552;52398;5;1;0;19200
1493;0;0;0;-3;-8;-67552;52401;5;1;0;19200
1494;0;0;0;4;0;-67552;52405;5;1;0;19150
1495;0;0;0;1;9;-67552;52408;5;1;0;19150
