data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
2005;0;0;0;-3;-5;-67581;36517;5;1;0;17250
2006;0;0;0;9;-6;-67581;36521;5;1;0;17250
2007;0;0;0;5;5;-67581;36524;5;1;0;17250
2008;0;0;0;9;10;-67581;36527;5;1;0;17250
2009;0;0;0;5;17;-67581;36530;5;1;0;17250
2010;0;0;0;-5;0;-67581;36533;5;1;0;17250
2011;0;0;0;8;14;-67581;36536;5;1;0;17250
2012;0;0;0;-3;12;-67581;36539;5;1;0;17250
2013;0;0;0;2;-1;-67581;36543;5;1;0;17250
2014;0;0;0;-3;-9;-67581;36546;5;1;0;17250
2015;0;0;0;0;-11;-67581;36549;5;1;0;17250
2016;0;0;0;5;7;-67581;36552;5;1;0;17250
2017;0;0;0;11;13;-67581;36556;5;1;0;17250
2018;0;0;0;5;71;-67581;36559;5;1;0;17250
2019;0;0;0;0;4;-67581;36562;5;1;0;17250
2020;0;0;0;13;7;-67581;36565;5;1;0;17250
2021;0;0;0;6;-5;-67581;36569;5;1;0;17200
2022;0;0;0;3;-3;-67581;36572;5;1;0;17200
2023;0;0;0;-3;1;-67581;36575;5;1;0;17200
2024;0;0;0;1;6;-67581;36578;5;1;0;17200
2025;0;0;0;5;1;-67581;36581;5;1;0;17200
2026;0;0;0;11;6;-67581;36584;5;1;0;17200
2027;0;0;0;2;-17;-67581;36588;5;1;0;17200
2028;0;0;0;2;-1;-67581;36591;5;1;0;17200
2029;0;0;0;-3;-7;-67581;36594;5;1;0;17200
2030;0;0;0;0;-4;-67581;36597;5;1;0;17200
2031;0;0;0;0;-3;-67581;36600;5;1;0;17200
2032;0;0;0;-1;4;-67581;36604;5;1;0;17200
2033;0;0;0;9;-11;-67581;36607;5;1;0;17200
2034;0;0;0;4;-7;-67581;36610;5;1;0;17200
2035;0;0;0;5;13;-67581;36613;5;1;0;17200
2036;0;0;0;6;7;-67581;36616;5;1;0;17150
2037;0;0;0;5;-2;-67581;36620;5;1;0;17150
2038;0;0;0;2;13;-67582;36623;5;1;0;17150
2039;0;0;0;-6;0;-67582;36626;5;1;0;17150
2040;0;0;0;19;-1;-67582;36629;5;1;0;17150
2041;0;0;0;0;31;-67582;36632;5;1;0;17150
2042;0;0;0;18;18;-67582;36636;5;1;0;17150
2043;0;0;0;4;-12;-67582;36639;5;1;0;17150
2044;0;0;0;3;-9;-67582;36642;5;1;0;17150
2045;0;0;0;-2;19;-67582;36645;5;1;0;17150
2046;0;0;0;14;-3;-67582;36648;5;1;0;17150
2047;0;0;0;-2;-9;-67582;36652;5;1;0;17150
2048;0;0;0;1;-1;-67582;36655;5;1;0;17150
2049;0;0;0;4;7;-67582;36706;5;1;0;17100
2050;0;0;0;4;-16;-67582;36709;5;1;0;17100
2051;0;0;0;0;20;-67582;36712;5;1;0;17100
2052;0;0;0;0;10;-67582;36716;5;1;0;17050
2053;0;0;0;2;3;-67582;36719;5;1;0;17050
2054;0;0;0;1;6;-67582;36722;5;1;0;17050
2055;0;0;0;-4;-12;-67582;36725;5;1;0;17050
2056;0;0;0;11;23;-67582;36728;5;1;0;17050
2057;0;0;0;19;21;-67582;36732;5;1;0;17050
2058;0;0;0;0;-14;-67582;36735;5;1;0;17050
2059;0;0;0;-2;-6;-67582;36738;5;1;0;17050
2060;0;0;0;17;0;-67582;36741;5;1;0;17050
2061;0;0;0;3;-1;-67582;36744;5;1;0;17050
2062;0;0;0;5;-2;-67582;36748;5;1;0;17050
2063;0;0;0;5;22;-67582;36751;5;1;0;17050
2064;0;0;0;2;34;-67582;36754;5;1;0;17050
2065;0;0;0;5;9;-67582;36757;5;1;0;17050
2066;0;0;0;-5;2;-67582;36760;5;1;0;17050
2067;0;0;0;1;32;-67582;36764;5;1;0;17050
2068;0;0;0;1;6;-67582;36767;5;1;0;17000
2069;0;0;0;7;1;-67582;36770;5;1;0;17000
2070;0;0;0;4;39;-67583;36774;5;1;0;17000
2071;0;0;0;15;-17;-67583;36777;5;1;0;17000
2072;0;0;0;8;2;-67583;36780;5;1;0;17000
2073;0;0;0;-5;-3;-67583;36783;5;1;0;17000
2074;0;0;0;-4;-17;-67583;36786;5;1;0;17000
2075;0;0;0;8;22;-67583;36789;5;1;0;17000
2076;0;0;0;-4;8;-67583;36792;5;1;0;17000
2077;0;0;0;-3;18;-67583;36796;5;1;0;17000
2078;0;0;0;4;13;-67583;36799;5;1;0;17000
2079;0;0;0;5;11;-67583;36802;5;1;0;17000
2080;0;0;0;6;-2;-67583;36805;5;1;0;17000
2081;0;0;0;-2;29;-67583;36808;5;1;0;17000
2082;0;0;0;-9;-10;-67583;36812;5;1;0;17000
2083;0;0;0;5;22;-67583;36815;5;1;0;17000
2084;0;0;0;1;22;-67583;36818;5;1;0;16950
2085;0;0;0;-2;6;-67583;36821;5;1;0;16950
2086;0;0;0;0;6;-67583;36824;5;1;0;16950
2087;0;0;0;-2;-8;-67583;36828;5;1;0;16950
2088;0;0;0;-3;-6;-67583;36831;5;1;0;16950
2089;0;0;0;5;8;-67583;36834;5;1;0;16950
2090;0;0;0;3;-13;-67583;36837;5;1;0;16950
2091;0;0;0;9;3;-67583;36840;5;1;0;16950
2092;0;0;0;2;19;-67583;36844;5;1;0;16950
2093;0;0;0;-6;10;-67583;36847;5;1;0;16950
2094;0;0;0;-1;5;-67583;36850;5;1;0;16950
2095;0;0;0;-5;-4;-67583;36853;5;1;0;16950
2096;0;0;0;4;1;-67583;36856;5;1;0;16950
2097;0;0;0;7;-11;-67583;36860;5;1;0;16950
2098;0;0;0;-7;-5;-67583;36863;5;1;0;16950
2099;0;0;0;-5;-9;-67583;36866;5;1;0;16900
2100;0;0;0;10;5;-67583;36869;5;1;0;16900
2101;0;0;0;4;22;-67583;36872;5;1;0;16900
2102;0;0;0;3;-13;-67583;36876;5;1;0;16900
2103;0;0;0;5;-1;-67583;36879;5;1;0;16900
2104;0;0;0;-1;13;-67583;36882;5;1;0;16900
2105;0;0;0;1;-8;-67583;36885;5;1;0;16900
2106;0;0;0;-1;6;-67583;36888;5;1;0;16900
2107;0;0;0;-4;-11;-67583;36892;5;1;0;16900
2108;0;0;0;2;-14;-67583;36895;5;1;0;16900
2109;0;0;0;5;3;-67583;36898;5;1;0;16900
2110;0;0;0;12;15;-67583;36901;5;1;0;16900
2111;0;0;0;4;-12;-67583;36904;5;1;0;16900
2112;0;0;0;13;21;-67583;36908;5;1;0;16900
2113;0;0;0;11;3;-67583;36911;5;1;0;16900
2114;0;0;0;13;5;-67583;36914;5;1;0;16900
2115;0;0;0;-6;4;-67583;36918;5;1;0;16850
2116;0;0;0;5;13;-67583;36921;5;1;0;16850
2117;0;0;0;-1;-6;-67583;36924;5;1;0;16850
2118;0;0;0;5;1;-67583;36927;5;1;0;16850
2119;0;0;0;-9;-5;-67583;36930;5;1;0;16850
2120;0;0;0;-2;-10;-67583;36933;5;1;0;16850
2121;0;0;0;10;7;-67583;36936;5;1;0;16850
2122;0;0;0;5;23;-67583;36940;5;1;0;16850
2123;0;0;0;6;6;-67583;36943;5;1;0;16850
2124;0;0;0;-5;9;-67583;36946;5;1;0;16850
2125;0;0;0;-5;-4;-67583;36949;5;1;0;16850
2126;0;0;0;-2;9;-67583;36952;5;1;0;16850
2127;0;0;0;4;6;-67583;36956;5;1;0;16850
2128;0;0;0;1;-7;-67583;36959;5;1;0;16850
2129;0;0;0;-9;-16;-67583;36962;5;1;0;16850
2130;0;0;0;-1;13;-67583;36965;5;1;0;16850
2131;0;0;0;4;6;-67583;36969;5;1;0;16800
2132;0;0;0;-1;-7;-67583;36972;5;1;0;16800
2133;0;0;0;-2;-8;-67583;36975;5;1;0;16800
2134;0;0;0;10;3;-67583;36978;5;1;0;16800
2135;0;0;0;4;-5;-67583;36981;5;1;0;16800
2136;0;0;0;-9;9;-67583;36984;5;1;0;16800
2137;0;0;0;-3;-10;-67583;36988;5;1;0;16800
2138;0;0;0;11;-14;-67583;36991;5;1;0;16800
2139;0;0;0;-7;-3;-67583;36994;5;1;0;16800
2140;0;0;0;-4;2;-67583;36997;5;1;0;16800
2141;0;0;0;-3;-18;-67583;37000;5;1;0;16800
2142;0;0;0;-9;-11;-67583;37004;5;1;0;16800
2143;0;0;0;7;3;-67583;37007;5;1;0;16800
2144;0;0;0;-2;0;-67583;37010;5;1;0;16800
2145;0;0;0;-6;-10;-67583;37013;5;1;0;16800
2146;0;0;0;0;-2;-67583;37016;5;1;0;16750
2147;0;0;0;9;16;-67583;37020;5;1;0;16750
2148;0;0;0;12;2;-67583;37024;5;1;0;16750
2149;0;0;0;2;-8;-67583;37027;5;1;0;16750
2150;0;0;0;1;9;-67583;37029;5;1;0;16750
2151;0;0;0;1;5;-67583;37032;5;1;0;16750
2152;0;0;0;3;17;-67583;37036;5;1;0;16750
2153;0;0;0;6;-2;-67583;37039;5;1;0;16750
2154;0;0;0;-4;10;-67583;37042;5;1;0;16750
2155;0;0;0;8;3;-67583;37045;5;1;0;16750
2156;0;0;0;-1;7;-67583;37048;5;1;0;16750
2157;0;0;0;0;-8;-67583;37052;5;1;0;16750
2158;0;0;0;1;-4;-67583;37055;5;1;0;16750
2159;0;0;0;3;4;-67583;37058;5;1;0;16750
2160;0;0;0;5;-5;-67583;37061;5;1;0;16750
2161;0;0;0;4;44;-67583;37064;5;1;0;16750
2162;0;0;0;1;-14;-67583;37068;5;1;0;16700
2163;0;0;0;12;14;-67583;37071;5;1;0;16700
2164;0;0;0;5;7;-67583;37074;5;1;0;16700
2165;0;0;0;2;-1;-67583;37077;5;1;0;16700
2166;0;0;0;5;38;-67583;37080;5;1;0;16700
2167;0;0;0;-2;14;-67583;37084;5;1;0;16700
2168;0;0;0;0;-7;-67583;37087;5;1;0;16700
2169;0;0;0;-4;-7;-67583;37090;5;1;0;16700
2170;0;0;0;-1;10;-67583;37093;5;1;0;16700
2171;0;0;0;14;6;-67583;37096;5;1;0;16700
2172;0;0;0;3;15;-67583;37100;5;1;0;16700
2173;0;0;0;5;-8;-67583;37103;5;1;0;16700
2174;0;0;0;8;1;-67583;37106;5;1;0;16700
2175;0;0;0;1;-19;-67583;37109;5;1;0;16700
2176;0;0;0;12;3;-67583;37112;5;1;0;16700
2177;0;0;0;15;42;-67583;37164;5;1;0;16650
2178;0;0;0;8;18;-67583;37167;5;1;0;16600
2179;0;0;0;5;25;-67583;37171;5;1;0;16600
2180;0;0;0;-4;-4;-67583;37174;5;1;0;16600
2181;0;0;0;5;4;-67583;37177;5;1;0;16600
2182;0;0;0;8;11;-67583;37180;5;1;0;16600
2183;0;0;0;15;-6;-67583;37183;5;1;0;16600
2184;0;0;0;-8;0;-67583;37186;5;1;0;16600
2185;0;0;0;4;28;-67583;37189;5;1;0;16600
2186;0;0;0;0;-6;-67583;37192;5;1;0;16600
2187;0;0;0;-2;-5;-67583;37196;5;1;0;16600
2188;0;0;0;6;1;-67583;37199;5;1;0;16600
2189;0;0;0;-3;-9;-67583;37202;5;1;0;16600
2190;0;0;0;9;11;-67583;37205;5;1;0;16600
2191;0;0;0;-4;-11;-67583;37208;5;1;0;16600
2192;0;0;0;0;-8;-67583;37212;5;1;0;16600
2193;0;0;0;0;2;-67583;37215;5;1;0;16600
2194;0;0;0;-2;4;-67583;37219;5;1;0;16550
2195;0;0;0;-3;-13;-67583;37222;5;1;0;16550
2196;0;0;0;1;0;-67583;37224;5;1;0;16550
2197;0;0;0;6;11;-67583;37228;5;1;0;16550
2198;0;0;0;-5;-15;-67583;37231;5;1;0;16550
2199;0;0;0;-4;-4;-67583;37234;5;1;0;16550
2200;0;0;0;0;-4;-67583;37237;5;1;0;16550
2201;0;0;0;0;-2;-67583;37240;5;1;0;16550
2202;0;0;0;-5;1;-67583;37244;5;1;0;16550
2203;0;0;0;1;-6;-67583;37247;5;1;0;16550
2204;0;0;0;-1;-20;-67583;37250;5;1;0;16550
2205;0;0;0;-2;-15;-67583;37253;5;1;0;16550
2206;0;0;0;-2;-3;-67583;37256;5;1;0;16550
2207;0;0;0;-2;5;-67583;37260;5;1;0;16550
2208;0;0;0;-2;14;-67583;37263;5;1;0;16550
2209;0;0;0;-6;-9;-67583;37266;5;1;0;16500
2210;0;0;0;4;1;-67583;37269;5;1;0;16500
2211;0;0;0;5;2;-67583;37273;5;1;0;16500
2212;0;0;0;9;14;-67583;37276;5;1;0;16500
2213;0;0;0;3;-12;-67583;37279;5;1;0;16500
2214;0;0;0;-6;9;-67583;37282;5;1;0;16500
2215;0;0;0;1;17;-67583;37285;5;1;0;16500
2216;0;0;0;15;21;-67583;37289;5;1;0;16500
2217;0;0;0;-8;-11;-67583;37292;5;1;0;16500
2218;0;0;0;12;10;-67583;37295;5;1;0;16500
2219;0;0;0;-2;4;-67583;37298;5;1;0;16500
2220;0;0;0;0;-3;-67583;37301;5;1;0;16500
2221;0;0;0;10;5;-67583;37305;5;1;0;16500
2222;0;0;0;-4;-9;-67583;37308;5;1;0;16500
2223;0;0;0;-2;8;-67583;37311;5;1;0;16500
2224;0;0;0;5;2;-67583;37314;5;1;0;16500
2225;0;0;0;2;9;-67583;37318;5;1;0;16450
2226;0;0;0;1;16;-67583;37321;5;1;0;16450
2227;0;0;0;0;1;-67583;37324;5;1;0;16450
2228;0;0;0;3;-9;-67583;37327;5;1;0;16450
2229;0;0;0;-1;-20;-67583;37330;5;1;0;16450
2230;0;0;0;3;-5;-67583;37333;5;1;0;16450
2231;0;0;0;11;40;-67583;37337;5;1;0;16450
2232;0;0;0;0;-14;-67583;37340;5;1;0;16450
2233;0;0;0;5;-10;-67583;37343;5;1;0;16450
2234;0;0;0;10;35;-67583;37346;5;1;0;16450
2235;0;0;0;6;-21;-67583;37349;5;1;0;16450
2236;0;0;0;15;5;-67583;37353;5;1;0;16450
2237;0;0;0;-3;36;-67583;37356;5;1;0;16450
2238;0;0;0;-3;0;-67583;37359;5;1;0;16450
2239;0;0;0;10;-14;-67583;37362;5;1;0;16450
2240;0;0;0;1;23;-67583;37365;5;1;0;16400
2241;0;0;0;8;18;-67583;37369;5;1;0;16400
2242;0;0;0;2;3;-67583;37372;5;1;0;16400
2243;0;0;0;4;18;-67583;37375;5;1;0;16400
2244;0;0;0;-2;4;-67583;37378;5;1;0;16400
2245;0;0;0;4;12;-67583;37381;5;1;0;16400
2246;0;0;0;-5;-12;-67583;37385;5;1;0;16400
2247;0;0;0;-1;8;-67583;37388;5;1;0;16400
2248;0;0;0;-2;-5;-67583;37391;5;1;0;16400
2249;0;0;0;6;0;-67583;37394;5;1;0;16400
2250;0;0;0;1;-1;-67583;37397;5;1;0;16400
2251;0;0;0;10;10;-67583;37401;5;1;0;16400
2252;0;0;0;12;37;-67583;37404;5;1;0;16400
2253;0;0;0;-1;14;-67583;37407;5;1;0;16400
2254;0;0;0;13;-6;-67583;37410;5;1;0;16400
2255;0;0;0;6;8;-67583;37413;5;1;0;16400
2256;0;0;0;-3;17;-67583;37417;5;1;0;16350
2257;0;0;0;3;30;-67583;37420;5;1;0;16350
2258;0;0;0;10;28;-67584;37424;5;1;0;16350
2259;0;0;0;6;15;-67584;37427;5;1;0;16350
2260;0;0;0;-8;-12;-67584;37429;5;1;0;16350
2261;0;0;0;-3;19;-67584;37433;5;1;0;16350
2262;0;0;0;14;26;-67584;37436;5;1;0;16350
2263;0;0;0;1;-6;-67584;37439;5;1;0;16350
2264;0;0;0;-3;16;-67584;37442;5;1;0;16350
2265;0;0;0;-1;-18;-67584;37445;5;1;0;16350
2266;0;0;0;2;9;-67584;37449;5;1;0;16350
2267;0;0;0;12;-12;-67584;37452;5;1;0;16350
2268;0;0;0;3;13;-67584;37455;5;1;0;16350
2269;0;0;0;-3;-22;-67584;37458;5;1;0;16350
2270;0;0;0;2;3;-67584;37461;5;1;0;16350
2271;0;0;0;4;10;-67584;37465;5;1;0;16350
2272;0;0;0;0;-4;-67584;37468;5;1;0;16300
2273;0;0;0;-1;6;-67584;37471;5;1;0;16300
2274;0;0;0;-1;12;-67584;37474;5;1;0;16300
2275;0;0;0;8;-4;-67584;37477;5;1;0;16300
2276;0;0;0;1;-8;-67584;37481;5;1;0;16300
2277;0;0;0;-6;-6;-67584;37484;5;1;0;16300
2278;0;0;0;9;5;-67584;37487;5;1;0;16300
2279;0;0;0;19;-1;-67584;37490;5;1;0;16300
2280;0;0;0;-2;-8;-67584;37493;5;1;0;16300
2281;0;0;0;-5;0;-67584;37497;5;1;0;16300
2282;0;0;0;-3;8;-67584;37500;5;1;0;16300
2283;0;0;0;-3;6;-67584;37503;5;1;0;16300
2284;0;0;0;0;5;-67584;37506;5;1;0;16300
2285;0;0;0;10;9;-67584;37509;5;1;0;16300
2286;0;0;0;0;-4;-67584;37513;5;1;0;16300
2287;0;0;0;2;-2;-67584;37516;5;1;0;16250
2288;0;0;0;4;-3;-67584;37519;5;1;0;16250
2289;0;0;0;-2;-4;-67584;37522;5;1;0;16250
2290;0;0;0;3;0;-67584;37526;5;1;0;16250
2291;0;0;0;-2;11;-67584;37529;5;1;0;16250
2292;0;0;0;10;5;-67584;37532;5;1;0;16250
2293;0;0;0;-5;-3;-67584;37535;5;1;0;16250
2294;0;0;0;10;2;-67584;37538;5;1;0;16250
2295;0;0;0;11;12;-67584;37541;5;1;0;16250
2296;0;0;0;0;0;-67584;37545;5;1;0;16250
2297;0;0;0;7;-5;-67584;37548;5;1;0;16250
2298;0;0;0;-8;10;-67584;37551;5;1;0;16250
2299;0;0;0;0;-1;-67584;37554;5;1;0;16250
2300;0;0;0;0;29;-67584;37557;5;1;0;16250
2301;0;0;0;2;-2;-67584;37561;5;1;0;16250
2302;0;0;0;-6;1;-67584;37564;5;1;0;16250
2303;0;0;0;-1;0;-67584;37567;5;1;0;16200
2304;0;0;0;0;3;-67584;37571;5;1;0;16200
2305;0;0;0;8;20;-67584;37622;5;1;0;16150
2306;0;0;0;3;-6;-67584;37625;5;1;0;16150
2307;0;0;0;5;-16;-67584;37628;5;1;0;16150
2308;0;0;0;5;44;-67584;37631;5;1;0;16150
2309;0;0;0;6;18;-67584;37634;5;1;0;16150
2310;0;0;0;1;18;-67584;37637;5;1;0;16150
2311;0;0;0;5;1;-67584;37641;5;1;0;16150
2312;0;0;0;-8;-9;-67584;37644;5;1;0;16150
2313;0;0;0;-2;-4;-67584;37647;5;1;0;16150
2314;0;0;0;0;1;-67584;37650;5;1;0;16150
2315;0;0;0;-2;2;-67584;37653;5;1;0;16150
2316;0;0;0;1;1;-67584;37657;5;1;0;16150
2317;0;0;0;-3;-9;-67584;37660;5;1;0;16150
2318;0;0;0;10;9;-67584;37663;5;1;0;16150
2319;0;0;0;2;23;-67584;37666;5;1;0;16100
2320;0;0;0;14;16;-67584;37669;5;1;0;16100
2321;0;0;0;3;-6;-67584;37673;5;1;0;16100
2322;0;0;0;2;-11;-67584;37676;5;1;0;16100
2323;0;0;0;7;19;-67584;37679;5;1;0;16100
2324;0;0;0;1;42;-67584;37682;5;1;0;16100
2325;0;0;0;-4;-2;-67584;37685;5;1;0;16100
2326;0;0;0;-13;10;-67584;37689;5;1;0;16100
2327;0;0;0;8;20;-67584;37692;5;1;0;16100
2328;0;0;0;-9;-11;-67584;37695;5;1;0;16100
2329;0;0;0;-5;-18;-67584;37698;5;1;0;16100
2330;0;0;0;-3;-1;-67584;37701;5;1;0;16100
2331;0;0;0;-9;13;-67584;37705;5;1;0;16100
2332;0;0;0;-3;14;-67584;37708;5;1;0;16100
2333;0;0;0;-8;20;-67584;37711;5;1;0;16100
2334;0;0;0;4;-11;-67584;37714;5;1;0;16100
2335;0;0;0;13;33;-67584;37718;5;1;0;16050
2336;0;0;0;2;-10;-67584;37721;5;1;0;16050
2337;0;0;0;2;19;-67584;37724;5;1;0;16050
2338;0;0;0;-3;6;-67584;37727;5;1;0;16050
2339;0;0;0;3;-5;-67584;37730;5;1;0;16050
2340;0;0;0;5;-4;-67584;37734;5;1;0;16050
2341;0;0;0;6;6;-67584;37737;5;1;0;16050
2342;0;0;0;3;10;-67584;37740;5;1;0;16050
2343;0;0;0;12;6;-67584;37743;5;1;0;16050
2344;0;0;0;5;-3;-67584;37746;5;1;0;16050
2345;0;0;0;4;-19;-67584;37749;5;1;0;16050
2346;0;0;0;-1;13;-67584;37753;5;1;0;16050
2347;0;0;0;-7;3;-67584;37756;5;1;0;16050
2348;0;0;0;13;-8;-67584;37759;5;1;0;16050
2349;0;0;0;12;9;-67584;37762;5;1;0;16050
2350;0;0;0;7;4;-67584;37766;5;1;0;16000
2351;0;0;0;2;14;-67584;37769;5;1;0;16000
2352;0;0;0;-12;5;-67584;37772;5;1;0;16000
2353;0;0;0;12;12;-67584;37775;5;1;0;16000
2354;0;0;0;0;-8;-67584;37778;5;1;0;16000
2355;0;0;0;-3;16;-67584;37781;5;1;0;16000
2356;0;0;0;3;9;-67584;37785;5;1;0;16000
2357;0;0;0;0;-6;-67584;37788;5;1;0;16000
2358;0;0;0;-1;7;-67584;37791;5;1;0;16000
2359;0;0;0;3;-4;-67584;37794;5;1;0;16000
2360;0;0;0;4;3;-67584;37797;5;1;0;16000
2361;0;0;0;1;3;-67584;37801;5;1;0;16000
2362;0;0;0;1;-10;-67584;37804;5;1;0;16000
2363;0;0;0;7;5;-67584;37807;5;1;0;16000
2364;0;0;0;-1;0;-67584;37810;5;1;0;16000
2365;0;0;0;0;24;-67584;37813;5;1;0;16000
2366;0;0;0;-3;-22;-67584;37817;5;1;0;15950
2367;0;0;0;-2;3;-67584;37820;5;1;0;15950
2368;0;0;0;5;23;-67584;37824;5;1;0;15950
2369;0;0;0;8;21;-67584;37827;5;1;0;15950
2370;0;0;0;14;8;-67584;37829;5;1;0;15950
2371;0;0;0;9;25;-67584;37833;5;1;0;15950
2372;0;0;0;-10;-19;-67584;37836;5;1;0;15950
2373;0;0;0;-5;-7;-67584;37839;5;1;0;15950
2374;0;0;0;-3;-17;-67584;37842;5;1;0;15950
2375;0;0;0;4;-8;-67584;37845;5;1;0;15950
2376;0;0;0;-3;-1;-67584;37849;5;1;0;15950
2377;0;0;0;7;-7;-67584;37852;5;1;0;15950
2378;0;0;0;-5;-15;-67584;37855;5;1;0;15950
2379;0;0;0;-2;9;-67584;37858;5;1;0;15950
2380;0;0;0;2;17;-67584;37861;5;1;0;15950
2381;0;0;0;-2;-6;-67584;37865;5;1;0;15950
2382;0;0;0;3;-6;-67584;37868;5;1;0;15900
2383;0;0;0;1;17;-67584;37871;5;1;0;15900
2384;0;0;0;7;3;-67584;37874;5;1;0;15900
2385;0;0;0;-1;-8;-67584;37877;5;1;0;15900
2386;0;0;0;-8;5;-67584;37881;5;1;0;15900
2387;0;0;0;-2;6;-67584;37884;5;1;0;15900
2388;0;0;0;-5;5;-67584;37887;5;1;0;15900
2389;0;0;0;-2;4;-67584;37890;5;1;0;15900
2390;0;0;0;10;-1;-67584;37893;5;1;0;15900
2391;0;0;0;2;-4;-67584;37897;5;1;0;15900
2392;0;0;0;21;6;-67584;37900;5;1;0;15900
2393;0;0;0;5;0;-67584;37903;5;1;0;15900
2394;0;0;0;21;-7;-67584;37906;5;1;0;15900
2395;0;0;0;8;-9;-67584;37910;5;1;0;15900
2396;0;0;0;2;13;-67584;37913;5;1;0;15900
2397;0;0;0;4;48;-67584;37916;5;1;0;15850
2398;0;0;0;4;1;-67584;37919;5;1;0;15850
2399;0;0;0;5;19;-67584;37922;5;1;0;15850
2400;0;0;0;2;-14;-67584;37926;5;1;0;15850
2401;0;0;0;5;4;-67584;37929;5;1;0;15850
2402;0;0;0;-1;2;-67584;37932;5;1;0;15850
2403;0;0;0;-7;-6;-67584;37935;5;1;0;15850
2404;0;0;0;-4;6;-67584;37938;5;1;0;15850
2405;0;0;0;-3;0;-67584;37941;5;1;0;15850
2406;0;0;0;7;5;-67584;37945;5;1;0;15850
2407;0;0;0;5;-6;-67584;37948;5;1;0;15850
2408;0;0;0;-2;10;-67584;37951;5;1;0;15850
2409;0;0;0;8;7;-67584;37954;5;1;0;15850
2410;0;0;0;1;-13;-67584;37957;5;1;0;15850
2411;0;0;0;12;-5;-67584;37961;5;1;0;15850
2412;0;0;0;4;-18;-67584;37964;5;1;0;15850
2413;0;0;0;-2;-10;-67584;37967;5;1;0;15800
2414;0;0;0;-7;-13;-67584;37971;5;1;0;15800
2415;0;0;0;4;2;-67584;37974;5;1;0;15800
2416;0;0;0;7;-5;-67584;37977;5;1;0;15800
2417;0;0;0;5;-3;-67584;37980;5;1;0;15800
2418;0;0;0;-3;12;-67584;37983;5;1;0;15800
2419;0;0;0;3;-5;-67584;37986;5;1;0;15800
2420;0;0;0;3;-3;-67584;37989;5;1;0;15800
2421;0;0;0;5;-9;-67584;37993;5;1;0;15800
2422;0;0;0;8;-2;-67584;37996;5;1;0;15800
2423;0;0;0;-7;-10;-67584;37999;5;1;0;15800
2424;0;0;0;-2;-17;-67584;38002;5;1;0;15800
2425;0;0;0;5;-4;-67584;38005;5;1;0;15800
2426;0;0;0;11;8;-67584;38009;5;1;0;15800
2427;0;0;0;-3;16;-67584;38012;5;1;0;15800
2428;0;0;0;16;7;-67584;38015;5;1;0;15800
2429;0;0;0;5;0;-67584;38019;5;1;0;15750
2430;0;0;0;3;-3;-67584;38022;5;1;0;15750
2431;0;0;0;6;-2;-67584;38025;5;1;0;15750
2432;0;0;0;10;-12;-67584;38028;5;1;0;15750
2433;0;0;0;8;5;-67584;38079;5;1;0;15700
2434;0;0;0;10;-2;-67584;38082;5;1;0;15700
2435;0;0;0;-2;-14;-67584;38086;5;1;0;15700
2436;0;0;0;16;24;-67584;38089;5;1;0;15700
2437;0;0;0;5;-6;-67584;38092;5;1;0;15700
2438;0;0;0;-5;-13;-67584;38095;5;1;0;15700
2439;0;0;0;-1;-5;-67584;38098;5;1;0;15700
2440;0;0;0;-6;7;-67584;38102;5;1;0;15700
2441;0;0;0;5;-22;-67584;38105;5;1;0;15700
2442;0;0;0;-8;0;-67584;38108;5;1;0;15700
2443;0;0;0;-1;19;-67584;38111;5;1;0;15700
2444;0;0;0;9;6;-67584;38114;5;1;0;15700
2445;0;0;0;-2;-14;-67584;38118;5;1;0;15650
2446;0;0;0;5;48;-67584;38121;5;1;0;15650
2447;0;0;0;-9;-2;-67584;38124;5;1;0;15650
2448;0;0;0;7;-8;-67584;38127;5;1;0;15650
2449;0;0;0;3;-13;-67584;38130;5;1;0;15650
2450;0;0;0;4;-5;-67584;38134;5;1;0;15650
2451;0;0;0;10;29;-67584;38137;5;1;0;15650
2452;0;0;0;8;37;-67584;38140;5;1;0;15650
2453;0;0;0;-4;3;-67584;38143;5;1;0;15650
2454;0;0;0;9;7;-67584;38146;5;1;0;15650
2455;0;0;0;0;17;-67584;38150;5;1;0;15650
2456;0;0;0;4;-7;-67584;38153;5;1;0;15650
2457;0;0;0;6;10;-67584;38156;5;1;0;15650
2458;0;0;0;2;6;-67584;38159;5;1;0;15650
2459;0;0;0;2;10;-67584;38162;5;1;0;15650
2460;0;0;0;-3;4;-67584;38166;5;1;0;15600
2461;0;0;0;2;7;-67584;38169;5;1;0;15600
2462;0;0;0;-6;-3;-67584;38172;5;1;0;15600
2463;0;0;0;-1;12;-67584;38176;5;1;0;15600
2464;0;0;0;1;-5;-67584;38178;5;1;0;15600
2465;0;0;0;4;29;-67584;38182;5;1;0;15600
2466;0;0;0;3;32;-67584;38185;5;1;0;15600
2467;0;0;0;10;5;-67584;38188;5;1;0;15600
2468;0;0;0;1;-9;-67584;38191;5;1;0;15600
2469;0;0;0;-7;7;-67584;38194;5;1;0;15600
2470;0;0;0;11;-8;-67584;38198;5;1;0;15600
2471;0;0;0;-9;4;-67584;38201;5;1;0;15600
2472;0;0;0;-3;-12;-67584;38204;5;1;0;15600
